# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=Alinear
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=Alinear
# mu=0
# n=1
# n_steps_done=62853
# note=
# r_actual=0
# r_design=0
# status=OK
# v_ref_m_s=0.0006679905
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
53.96,3,39.5877,-0.174,-0.173994,6.3963,-10.3146,-18.9635,8.64896,9.65008e-05,-0.511142,-0.0319815,-0.0386003,0,-0.0705818,0.0461083,2.59037e-05,-5.56486e-06,-5.3461e-06,0.0070581,0
53.965,3,39.5604,-0.174,-0.173994,5.68233,-8.76899,-18.9635,10.1946,-0.000456273,-1.06466,-0.0284117,0.182509,0,0.154097,-0.10067,-5.6589e-05,1.21572e-05,1.16789e-05,-0.0154096,-1.71083e-17
53.97,3,39.5331,-0.174,-0.173997,2.99372,-12.984,-18.9635,5.97955,-0.000528571,-0.392062,-0.0149686,0.211428,0,0.19646,-0.12835,-7.24874e-05,1.55731e-05,1.49599e-05,-0.0196457,0
53.975,3,39.5058,-0.174,-0.173999,1.17948,-15.8271,-18.9635,3.13649,-4.09449e-05,0.766853,-0.00589738,0.0163779,0,0.0104806,-0.00684739,-3.8788e-06,8.33337e-07,8.00496e-07,-0.00104804,0
53.98,3,39.4785,-0.174,-0.173998,2.11574,-17.1377,-18.9635,1.82584,0.000461648,1.10884,-0.0105787,-0.184659,0,-0.195238,0.127562,7.20747e-05,-1.54851e-05,-1.48744e-05,0.0195235,0
53.985,3,39.4512,-0.174,-0.173995,4.60109,-11.0257,-18.9635,7.93789,0.000420193,0.277918,-0.0230054,-0.168077,0,-0.191083,0.124853,7.01339e-05,-1.50684e-05,-1.44737e-05,0.019108,-2.12144e-17
53.99,3,39.4239,-0.174,-0.173994,5.76681,-9.40285,-18.9635,9.5607,-8.64982e-05,-0.69869,-0.0288341,0.0345993,0,0.00576522,-0.00376713,-2.10924e-06,4.53183e-07,4.35284e-07,-0.000576515,0
53.995,3,39.3966,-0.174,-0.173996,4.44751,-11.4358,-18.9635,7.52778,-0.000433225,-0.632621,-0.0222376,0.17329,0,0.151053,-0.0987056,-5.53679e-05,1.18964e-05,1.14261e-05,-0.0151051,-1.67702e-17
54,3,39.3693,-0.174,-0.173997,2.51955,-14.8367,-18.9635,4.12684,-0.000202439,0.370757,-0.0125977,0.0809757,0,0.068378,-0.0446836,-2.5145e-05,5.40282e-06,5.18907e-06,-0.00683772,-7.59148e-18
54.005,3,39.342,-0.174,-0.173997,2.53714,-14.9046,-18.9635,4.05894,0.000296487,1.00239,-0.0126857,-0.118595,0,-0.13128,0.0857925,4.82443e-05,-1.03663e-05,-9.95586e-06,0.0131279,0
54.01,3,39.3147,-0.174,-0.173996,4.46717,-12.0457,-18.9635,6.91785,0.000386956,0.323684,-0.0223359,-0.154782,0,-0.177118,0.115753,6.47876e-05,-1.39212e-05,-1.33696e-05,0.0177116,0
54.015,3,39.2874,-0.174,-0.173994,5.5137,-9.44145,-18.9635,9.5221,-0.000152876,-1.07039,-0.0275685,0.0611504,0,0.0335819,-0.0219478,-1.22474e-05,2.63171e-06,2.52735e-06,-0.00335815,3.72834e-18
54.02,3,39.2601,-0.174,-0.173997,3.33737,-12.0935,-18.9635,6.87009,-0.000803162,-1.73478,-0.0166868,0.321265,0,0.304578,-0.199069,-0.000111482,2.39556e-05,2.3005e-05,-0.0304574,0
54.025,3,39.2328,-0.174,-0.174001,-1.17646,-19.8246,-18.9635,-0.86107,-0.000910489,-1.09178,0.00588232,0.364195,0,0.370078,-0.241889,-0.000136606,2.93553e-05,2.81893e-05,-0.0370073,4.10869e-17
54.03,3,39.2055,-0.174,-0.174005,-4.94829,-24.6131,-18.9635,-5.64955,-0.000457233,-0.090173,0.0247415,0.182893,0,0.207635,-0.135719,-7.71832e-05,1.65863e-05,1.59269e-05,-0.0207632,0
54.035,3,39.1782,-0.174,-0.174006,-6.273,-26.0051,-18.9635,-7.04153,-5.57457e-05,-0.00405,0.031365,0.0222983,0,0.0536633,-0.035078,-1.99891e-05,4.29565e-06,4.12475e-06,-0.00536626,0
54.04,3,39.1509,-0.174,-0.174007,-6.58255,-23.8023,-18.9635,-4.83876,-0.000179157,-0.850496,0.0329128,0.0716629,0,0.104576,-0.0683607,-3.89501e-05,8.37053e-06,8.03726e-06,-0.0104574,0
54.045,3,39.1236,-0.174,-0.174008,-8.29268,-29.057,-18.9635,-10.0935,-0.000573796,-1.36253,0.0414634,0.229518,0,0.270982,-0.177147,-0.000101198,2.17483e-05,2.08817e-05,-0.0270978,0
54.05,3,39.0963,-0.174,-0.174011,-11.4211,-33.681,-18.9635,-14.7175,-0.000568828,-0.536861,0.0571056,0.227531,0,0.284637,-0.186081,-0.000106888,2.29716e-05,2.20556e-05,-0.0284633,-3.1601e-17
54.055,3,39.069,-0.174,-0.174013,-13.1423,-37.3322,-18.9635,-18.3687,0.000100661,1.13471,0.0657117,-0.0402646,0,0.0254471,-0.0166368,-9.58311e-06,2.05958e-06,1.97739e-06,-0.00254468,0
54.06,3,39.0417,-0.174,-0.174011,-10.8497,-33.2685,-18.9635,-14.305,0.000954965,2.21816,0.0542485,-0.381986,0,-0.327738,0.214276,0.00012279,-2.63902e-05,-2.53363e-05,0.0327734,3.63862e-17
54.065,3,39.0144,-0.174,-0.174005,-5.08212,-26.2923,-18.9635,-7.3288,0.00130846,1.9654,0.0254106,-0.523384,0,-0.497974,0.325592,0.000184294,-3.96093e-05,-3.80265e-05,0.0497968,5.52862e-17
54.07,3,38.9871,-0.174,-0.173999,1.07652,-16.1038,-18.9635,2.85976,0.00102364,1.06595,-0.00538259,-0.409455,0,-0.414837,0.271246,0.000151487,-3.25586e-05,-3.12567e-05,0.0414832,-4.60562e-17
54.075,3,38.9598,-0.174,-0.173995,5.26845,-13.047,-18.9635,5.9165,0.000595924,0.706204,-0.0263422,-0.23837,0,-0.264712,0.173093,9.57496e-05,-2.05795e-05,-1.9756e-05,0.0264709,2.93889e-17
54.08,3,38.9382,-0.174,-0.173992,7.91977,-9.30944,-18.9635,9.65411,0.000520835,1.15211,-0.0395989,-0.208334,0,-0.247933,0.162128,8.91147e-05,-1.91538e-05,-1.83868e-05,0.024793,-2.75261e-17
54.085,3,38.9245,-0.174,-0.173989,10.9324,-3.81405,-18.9635,15.1495,0.000735939,1.53717,-0.0546618,-0.294376,0,-0.349037,0.228252,0.000124574,-2.67758e-05,-2.57027e-05,0.0349033,0
54.09,3,38.9109,-0.174,-0.173985,14.7897,1.68134,-18.9635,20.6449,0.000735183,1.00428,-0.0739486,-0.294073,0,-0.368022,0.240677,0.000130186,-2.79828e-05,-2.68605e-05,0.0368018,0
54.095,3,38.8919,-0.174,-0.173982,17.6714,5.80804,-18.9635,24.7716,0.000250322,-0.230705,-0.0883569,-0.100129,0,-0.188486,0.12327,6.62134e-05,-1.42326e-05,-1.36613e-05,0.0188483,-2.09261e-17
54.1,3,38.8646,-0.174,-0.173982,17.5215,7.80663,-18.9635,26.7702,-0.00043018,-1.11493,-0.0876075,0.172072,0,0.0844645,-0.0552422,-2.96553e-05,6.37462e-06,6.1185e-06,-0.00844635,0
54.105,3,38.8373,-0.174,-0.173985,14.5072,2.19912,-18.9635,21.1627,-0.000748552,-0.928991,-0.0725358,0.299421,0,0.226885,-0.148395,-8.01082e-05,1.72204e-05,1.65279e-05,-0.0226882,-2.51893e-17
54.11,3,38.81,-0.174,-0.173989,11.0592,-2.34578,-18.9635,16.6178,-0.000505958,-0.018313,-0.055296,0.202383,0,0.147087,-0.0962068,-5.22788e-05,1.12384e-05,1.0786e-05,-0.0147086,1.633e-17
54.115,3,38.7827,-0.174,-0.173991,9.49653,-3.27902,-18.9635,15.6845,-2.76581e-05,0.653356,-0.0474827,0.0110632,0,-0.0364194,0.0238222,1.29793e-05,-2.79025e-06,-2.67785e-06,0.0036419,-4.04337e-18
54.12,3,38.7554,-0.174,-0.17399,9.99296,-2.15696,-18.9635,16.8066,0.00020734,0.509642,-0.0499648,-0.0829361,0,-0.132901,0.0869346,4.7284e-05,-1.01651e-05,-9.75533e-06,0.0132899,0
54.125,3,38.7281,-0.174,-0.173989,10.8174,-1.90863,-18.9635,17.0549,3.09249e-05,-0.179814,-0.0540868,-0.01237,0,-0.0664568,0.0434732,2.35858e-05,-5.07059e-06,-4.86603e-06,0.0066456,0
54.13,3,38.7008,-0.174,-0.17399,10.2556,-3.9788,-18.9635,14.9847,-0.000326879,-0.731065,-0.0512779,0.130751,0,0.0794735,-0.0519903,-2.82169e-05,6.0663e-06,5.8214e-06,-0.00794726,-8.82334e-18
54.135,3,38.6735,-0.174,-0.173992,8.10126,-5.81181,-18.9635,13.1517,-0.00053304,-0.74619,-0.0405063,0.213216,0,0.17271,-0.112988,-6.15525e-05,1.32333e-05,1.26987e-05,-0.0172708,1.91746e-17
54.14,3,38.6462,-0.174,-0.173995,5.48207,-8.12626,-18.9635,10.8373,-0.000458822,-0.354186,-0.0274104,0.183529,0,0.156118,-0.102138,-5.59072e-05,1.20199e-05,1.15339e-05,-0.0156116,0
54.145,3,38.6189,-0.174,-0.173996,3.64235,-11.5592,-18.9635,7.40437,-0.000217928,0.075757,-0.0182118,0.0871714,0,0.0689596,-0.0451176,-2.47739e-05,5.32642e-06,5.11091e-06,-0.00689588,0
54.15,3,38.5916,-0.174,-0.173997,3.03257,-12.111,-18.9635,6.85253,2.58723e-06,0.287326,-0.0151629,-0.00103489,0,-0.0161978,0.010598,5.82265e-06,-1.2519e-06,-1.20121e-06,0.00161976,1.79831e-18
54.155,3,38.5643,-0.174,-0.173997,3.28078,-12.167,-18.9635,6.79656,8.83398e-05,0.221693,-0.0164039,-0.0353359,0,-0.0517398,0.0338541,1.85766e-05,-3.99412e-06,-3.83231e-06,0.00517392,0
54.16,3,38.537,-0.174,-0.173996,3.64008,-12.6537,-18.9635,6.30987,1.81983e-05,-0.068765,-0.0182004,-0.00727933,0,-0.0254797,0.0166724,9.13469e-06,-1.96407e-06,-1.88444e-06,0.00254794,0
54.165,3,38.5097,-0.174,-0.173997,3.39413,-12.77,-18.9635,6.19356,-0.000165002,-0.451706,-0.0169707,0.0660006,0,0.04903,-0.0320836,-1.75734e-05,3.77856e-06,3.62527e-06,-0.00490294,0
54.17,3,38.4824,-0.174,-0.173998,2.15469,-13.7201,-18.9635,5.24346,-0.000361972,-0.708868,-0.0107735,0.144789,0,0.134015,-0.0876985,-4.81221e-05,1.03472e-05,9.92713e-06,-0.0134014,0
54.175,3,38.4551,-0.174,-0.174,0.109771,-17.1435,-18.9635,1.82001,-0.000446926,-0.665921,-0.000548856,0.17877,0,0.178221,-0.116631,-6.42219e-05,1.38092e-05,1.32482e-05,-0.0178219,0
54.18,3,38.4278,-0.174,-0.174002,-2.02499,-19.5809,-18.9635,-0.617363,-0.000369452,-0.414086,0.010125,0.147781,0,0.157906,-0.103341,-5.71141e-05,1.22811e-05,1.17818e-05,-0.0157904,0
54.185,3,38.405,-0.174,-0.174004,-3.59383,-21.7966,-18.9635,-2.83308,-0.000238682,-0.307893,0.0179691,0.0954728,0,0.113442,-0.0742445,-4.1137e-05,8.84578e-06,8.48588e-06,-0.0113441,0
54.19,3,38.3959,-0.174,-0.174005,-4.67755,-24.2675,-18.9635,-5.30392,-0.000222438,-0.584874,0.0233878,0.0889751,0,0.112363,-0.0735412,-4.08086e-05,8.77534e-06,8.41806e-06,-0.0112362,1.24748e-17
54.195,3,38.3868,-0.174,-0.174006,-6.06026,-26.7383,-18.9635,-7.77475,-0.000378163,-0.970612,0.0303013,0.151265,0,0.181567,-0.11884,-6.60835e-05,1.42107e-05,1.36317e-05,-0.0181564,0
54.2,3,38.3777,-0.174,-0.174008,-8.23492,-29.2091,-18.9635,-10.2456,-0.000472819,-0.83225,0.0411746,0.189128,0,0.230302,-0.150744,-8.41385e-05,1.80938e-05,1.73559e-05,-0.02303,-2.55687e-17
54.205,3,38.3686,-0.174,-0.17401,-10.2421,-31.68,-18.9635,-12.7164,-0.000206867,0.104554,0.0512103,0.0827466,0,0.133957,-0.0876846,-4.91113e-05,1.05616e-05,1.01305e-05,-0.0133955,0
54.21,3,38.3465,-0.174,-0.17401,-10.1442,-31.9934,-18.9635,-13.0299,0.000387772,1.23564,0.0507211,-0.155109,0,-0.104388,0.068332,3.82427e-05,-8.22447e-06,-7.88853e-06,0.0104387,0
54.215,3,38.3192,-0.174,-0.174007,-7.10356,-30.3807,-18.9635,-11.4171,0.000859306,1.50857,0.0355178,-0.343722,0,-0.308205,0.201757,0.000112149,-2.41192e-05,-2.31333e-05,0.0308201,0
54.22,3,38.2919,-0.174,-0.174003,-2.75189,-24.5955,-18.9635,-5.63193,0.00074815,0.538813,0.0137595,-0.29926,0,-0.285501,0.186902,0.000102889,-2.21281e-05,-2.1223e-05,0.0285497,-3.16969e-17
54.225,3,38.2646,-0.174,-0.174,-0.203947,-20.6591,-18.9635,-1.69559,8.90264e-05,-0.80216,0.00101973,-0.0356106,0,-0.0345908,0.0226456,1.23901e-05,-2.66476e-06,-2.5557e-06,0.00345904,3.84035e-18
54.23,3,38.2373,-0.174,-0.174001,-1.12843,-18.9907,-18.9635,-0.027187,-0.000508855,-1.16468,0.00564214,0.203542,0,0.209184,-0.136952,-7.50135e-05,1.61336e-05,1.54728e-05,-0.0209182,0
54.235,3,38.21,-0.174,-0.174004,-3.87583,-23.8861,-18.9635,-4.92254,-0.000458893,-0.185181,0.0193791,0.183557,0,0.202936,-0.132866,-7.31421e-05,1.57314e-05,1.50867e-05,-0.0202934,-2.25304e-17
54.24,3,38.1827,-0.174,-0.174005,-5.06514,-25.5904,-18.9635,-6.62688,0.000143719,1.00261,0.0253257,-0.0574874,0,-0.0321618,0.0210576,1.16141e-05,-2.49801e-06,-2.39556e-06,0.00321614,0
54.245,3,38.1554,-0.174,-0.174003,-3.2574,-24.8078,-18.9635,-5.84429,0.000573891,0.948826,0.016287,-0.229556,0,-0.213269,0.139642,7.66831e-05,-1.64936e-05,-1.58167e-05,0.0213267,0
54.25,3,38.1281,-0.174,-0.174001,-0.691825,-19.1599,-18.9635,-0.19631,0.00026731,-0.438018,0.00345913,-0.106924,0,-0.103465,0.0677478,3.69768e-05,-7.95334e-06,-7.62679e-06,0.0103464,-1.14869e-17
54.255,3,38.1008,-0.174,-0.174001,-0.86976,-19.6613,-18.9635,-0.697729,-0.000501932,-1.65608,0.0043488,0.200773,0,0.205121,-0.134317,-7.32747e-05,1.57609e-05,1.51134e-05,-0.0205119,0
54.26,3,38.0735,-0.174,-0.174004,-4.43581,-23.7677,-18.9635,-4.80419,-0.000868041,-1.23273,0.0221791,0.347216,0,0.369395,-0.241895,-0.000132843,2.85741e-05,2.73994e-05,-0.0369391,0
54.265,3,38.0462,-0.174,-0.174008,-8.04916,-29.3396,-18.9635,-10.3761,-0.000338714,0.544712,0.0402458,0.135485,0,0.175731,-0.11508,-6.36354e-05,1.3688e-05,1.31249e-05,-0.0175729,0
54.27,3,38.0189,-0.174,-0.174008,-7.83756,-29.1237,-18.9635,-10.1601,0.000593432,1.80882,0.0391878,-0.237373,0,-0.198185,0.129789,7.16999e-05,-1.5423e-05,-1.47881e-05,0.0198183,0
54.275,3,37.9916,-0.174,-0.174004,-3.79496,-25.0752,-18.9635,-6.11168,0.000931758,1.12184,0.0189748,-0.372703,0,-0.353728,0.231662,0.000126827,-2.72813e-05,-2.61576e-05,0.0353724,-3.92717e-17
54.28,3,37.9643,-0.174,-0.174,-0.131857,-18.4895,-18.9635,0.474081,0.000263233,-0.894905,0.000659285,-0.105293,0,-0.104634,0.068529,3.71987e-05,-8.00174e-06,-7.67201e-06,0.0104633,1.16167e-17
54.285,3,37.937,-0.174,-0.174001,-0.940075,-19.9978,-18.9635,-1.03428,-0.000757384,-2.17816,0.00470037,0.302953,0,0.307654,-0.201503,-0.000109462,2.35465e-05,2.25756e-05,-0.030765,0
54.29,3,37.9097,-0.174,-0.174006,-5.81812,-26.7642,-18.9635,-7.80063,-0.00109269,-1.44456,0.0290906,0.437078,0,0.466168,-0.305336,-0.000167432,3.60174e-05,3.45312e-05,-0.0466163,0
54.295,3,37.8824,-0.174,-0.17401,-10.2751,-31.7261,-18.9635,-12.7625,-0.000433751,0.443551,0.0513754,0.1735,0,0.224876,-0.147297,-8.14719e-05,1.75263e-05,1.68026e-05,-0.0224873,0
54.3,3,37.8551,-0.174,-0.17401,-10.4857,-31.8179,-18.9635,-12.8543,0.000488151,1.46561,0.0524283,-0.19526,0,-0.142832,0.0935608,5.17446e-05,-1.11316e-05,-1.06716e-05,0.014283,0
54.305,3,37.8278,-0.174,-0.174007,-7.19611,-28.3248,-18.9635,-9.36125,0.000717159,0.646556,0.0359805,-0.286864,0,-0.250883,0.164345,9.02147e-05,-1.94077e-05,-1.86052e-05,0.025088,0
54.31,3,37.8005,-0.174,-0.174005,-4.61861,-25.0305,-18.9635,-6.06692,9.65207e-05,-0.961773,0.0230931,-0.0386083,0,-0.0155152,0.0101639,5.54464e-06,-1.19282e-06,-1.14347e-06,0.0015515,-1.72253e-18
54.315,3,37.7732,-0.174,-0.174006,-5.71821,-26.5983,-18.9635,-7.6348,-0.000611623,-1.51543,0.0285911,0.244649,0,0.27324,-0.179005,-9.77877e-05,2.10374e-05,2.01665e-05,-0.0273237,-6.06715e-17
54.32,3,37.7459,-0.174,-0.174009,-9.0978,-31.9281,-18.9635,-12.9646,-0.000586766,-0.366806,0.045489,0.234706,0,0.280195,-0.183569,-0.000100912,2.17101e-05,2.08107e-05,-0.0280192,0
54.325,3,37.7186,-0.174,-0.174011,-10.6627,-32.6961,-18.9635,-13.7325,0.000189938,1.3575,0.0533135,-0.0759751,0,-0.0226615,0.0148472,8.18345e-06,-1.76061e-06,-1.68762e-06,0.00226613,2.51594e-18
54.33,3,37.6913,-0.174,-0.174008,-7.9641,-29.4736,-18.9635,-10.5101,0.000979407,2.06536,0.0398205,-0.391763,0,-0.351942,0.230592,0.000126311,-2.71754e-05,-2.60481e-05,0.0351938,0
54.335,3,37.664,-0.174,-0.174003,-2.50609,-22.7131,-18.9635,-3.74951,0.00109894,1.3355,0.0125305,-0.439577,0,-0.427046,0.279811,0.000151416,-3.25769e-05,-3.12248e-05,0.0427042,4.74117e-17
54.34,3,37.6367,-0.174,-0.173998,2.11004,-17.4878,-18.9635,1.47577,0.000583942,0.162863,-0.0105502,-0.233577,0,-0.244127,0.159965,8.56428e-05,-1.84261e-05,-1.76609e-05,0.0244124,-2.71035e-17
54.345,3,37.6094,-0.174,-0.173996,3.82706,-14.9685,-18.9635,3.99506,4.46116e-05,-0.242793,-0.0191353,-0.0178446,0,-0.03698,0.0242322,1.29141e-05,-2.77853e-06,-2.66306e-06,0.00369796,-4.1056e-18
54.35,3,37.5821,-0.174,-0.173996,3.698,-15.1038,-18.9635,3.85974,-2.20529e-05,0.324155,-0.01849,0.00882114,0,-0.00966885,0.00633605,3.37482e-06,-7.26122e-07,-6.95924e-07,0.000966874,-1.07346e-18
54.355,3,37.5548,-0.174,-0.173996,4.16968,-12.6012,-18.9635,6.36231,0.000305416,1.0405,-0.0208484,-0.122166,0,-0.143015,0.0937221,4.98327e-05,-1.07222e-05,-1.02759e-05,0.0143013,0
54.36,3,37.5275,-0.174,-0.173994,6.31752,-9.52018,-18.9635,9.44336,0.000550737,1.02851,-0.0315876,-0.220295,0,-0.251883,0.165074,8.73013e-05,-1.87844e-05,-1.80021e-05,0.025188,2.79646e-17
54.365,3,37.5002,-0.174,-0.173991,8.88977,-5.83568,-18.9635,13.1279,0.000366462,0.196837,-0.0444489,-0.146585,0,-0.191034,0.125201,6.57919e-05,-1.41565e-05,-1.35665e-05,0.0191032,2.1209e-17
54.37,3,37.4729,-0.174,-0.17399,9.74098,-5.50096,-18.9635,13.4626,-0.000158363,-0.808475,-0.0487049,0.0633454,0,0.0146405,-0.00959559,-5.02849e-06,1.08201e-06,1.03688e-06,-0.00146403,1.62542e-18
54.375,3,37.4456,-0.174,-0.173992,7.88212,-7.0708,-18.9635,11.8927,-0.000644932,-1.29078,-0.0394106,0.257973,0,0.218562,-0.143255,-7.53077e-05,1.62048e-05,1.55284e-05,-0.021856,0
54.38,3,37.4183,-0.174,-0.173996,4.2045,-10.771,-18.9635,8.19254,-0.000791195,-1.07364,-0.0210225,0.316478,0,0.295455,-0.193661,-0.000102535,2.20641e-05,2.11425e-05,-0.0295452,3.28021e-17
54.385,3,37.391,-0.174,-0.173999,0.540521,-15.2778,-18.9635,3.68575,-0.000595552,-0.523445,-0.0027026,0.238221,0,0.235518,-0.154381,-8.23229e-05,1.77152e-05,1.69746e-05,-0.0235516,2.61478e-17
54.39,3,37.3637,-0.174,-0.174002,-1.82364,-18.788,-18.9635,0.175595,-0.000297906,-0.16354,0.00911822,0.119162,0,0.128281,-0.0840905,-4.50363e-05,9.69165e-06,9.2862e-06,-0.0128279,0
54.395,3,37.3364,-0.174,-0.174003,-2.93335,-20.9413,-18.9635,-1.97773,-0.000155875,-0.262966,0.0146667,0.0623499,0,0.0770167,-0.050488,-2.70839e-05,5.82848e-06,5.58447e-06,-0.00770158,-8.55057e-18
54.4,3,37.3217,-0.174,-0.174004,-3.80922,-22.9796,-18.9635,-4.01602,-0.000240344,-0.671657,0.0190461,0.0961377,0,0.115184,-0.0755113,-4.05513e-05,8.72684e-06,8.36124e-06,-0.0115183,-1.2788e-17
54.405,3,37.3081,-0.174,-0.174005,-5.37779,-25.0082,-18.9635,-6.04469,-0.00042246,-0.97352,0.0268889,0.168984,0,0.195873,-0.128414,-6.91362e-05,1.48787e-05,1.4255e-05,-0.0195871,2.17463e-17
54.41,3,37.2944,-0.174,-0.174008,-7.70657,-27.0369,-18.9635,-8.07336,-0.000489016,-0.851399,0.0385329,0.195606,0,0.234139,-0.153507,-8.29907e-05,1.78608e-05,1.71114e-05,-0.0234137,0
54.415,3,37.2685,-0.174,-0.17401,-9.92989,-30.8149,-18.9635,-11.8514,-0.000341404,-0.392931,0.0496494,0.136562,0,0.186211,-0.122089,-6.62684e-05,1.42623e-05,1.36634e-05,-0.0186209,2.06736e-17
54.42,3,37.2412,-0.174,-0.174011,-11.1375,-33.5483,-18.9635,-14.5848,-9.35525e-05,-0.040011,0.0556873,0.037421,0,0.0931083,-0.0610488,-3.31982e-05,7.14512e-06,6.84487e-06,-0.00931073,1.03371e-17
54.425,3,37.2139,-0.174,-0.174011,-11.2787,-34.3221,-18.9635,-15.3586,2.22549e-05,-0.162034,0.0563936,-0.00890196,0,0.0474916,-0.0311403,-1.69273e-05,3.64327e-06,3.49007e-06,-0.00474911,-5.27263e-18
54.43,3,37.1866,-0.174,-0.174011,-11.3496,-33.6941,-18.9635,-14.7305,-0.000114137,-0.647597,0.056748,0.0456546,0,0.102403,-0.0671481,-3.64787e-05,7.85147e-06,7.52109e-06,-0.0102402,0
54.435,3,37.1593,-0.174,-0.174012,-12.4192,-34.5167,-18.9635,-15.5531,-0.000356906,-0.981868,0.0620958,0.142762,0,0.204858,-0.134336,-7.30862e-05,1.5731e-05,1.50686e-05,-0.0204856,0
54.44,3,37.132,-0.174,-0.174014,-14.4692,-38.2185,-18.9635,-19.255,-0.000436242,-0.797045,0.0723459,0.174497,0,0.246843,-0.161874,-8.83804e-05,1.90232e-05,1.82217e-05,-0.024684,0
54.445,3,37.1047,-0.174,-0.174016,-16.3757,-40.8132,-18.9635,-21.8496,-0.000259009,-0.316552,0.0818786,0.103604,0,0.185482,-0.12164,-6.66314e-05,1.43422e-05,1.37375e-05,-0.018548,0
54.45,3,37.0774,-0.174,-0.174017,-17.1753,-42.2186,-18.9635,-23.255,-3.54274e-05,-0.154183,0.0858766,0.0141709,0,0.100048,-0.0656139,-3.59772e-05,7.7441e-06,7.41737e-06,-0.0100046,0
54.455,3,37.0501,-0.174,-0.174017,-17.2695,-41.6939,-18.9635,-22.7303,-6.21958e-05,-0.629445,0.0863477,0.0248783,0,0.111226,-0.0729479,-3.99774e-05,8.60528e-06,8.24199e-06,-0.0111225,1.23486e-17
54.46,3,37.0228,-0.174,-0.174018,-18.1394,-43.5769,-18.9635,-24.6133,-0.00037905,-1.3521,0.0906971,0.15162,0,0.242317,-0.158931,-8.71872e-05,1.87677e-05,1.79749e-05,-0.0242315,-2.69026e-17
54.465,3,36.9955,-0.174,-0.174021,-20.7355,-46.8044,-18.9635,-27.8408,-0.000687238,-1.58557,0.103677,0.274895,0,0.378572,-0.248307,-0.000136845,2.94573e-05,2.82121e-05,-0.0378568,0
54.47,3,36.9682,-0.174,-0.174024,-24.2676,-51.8563,-18.9635,-32.8928,-0.000648782,-1.03733,0.121338,0.259513,0,0.380851,-0.249811,-0.000138579,2.98312e-05,2.85693e-05,-0.0380847,-4.22829e-17
54.475,3,36.9409,-0.174,-0.174027,-26.8156,-55.1304,-18.9635,-36.1669,-0.000256952,-0.213396,0.134078,0.102781,0,0.236859,-0.155369,-8.65831e-05,1.86387e-05,1.78497e-05,-0.0236856,2.62966e-17
54.48,3,36.9136,-0.174,-0.174027,-27.2321,-56.6915,-18.9635,-37.7279,0.000132014,0.081145,0.136161,-0.0528058,0,0.0833549,-0.0546792,-3.04776e-05,6.56101e-06,6.28311e-06,-0.0083354,0
54.485,3,36.8863,-0.174,-0.174026,-26.3412,-55.1677,-18.9635,-36.2042,0.000159206,-0.414197,0.131706,-0.0636826,0,0.0680237,-0.044624,-2.48098e-05,5.34096e-06,5.1146e-06,-0.0068023,0
54.49,3,36.859,-0.174,-0.174026,-26.1043,-55.3231,-18.9635,-36.3595,-0.000159247,-1.1265,0.130521,0.0636987,0,0.19422,-0.127415,-7.07486e-05,1.52307e-05,1.45848e-05,-0.0194218,0
54.495,3,36.8317,-0.174,-0.174028,-27.57,-56.9312,-18.9635,-37.9677,-0.000441506,-1.23822,0.13785,0.176602,0,0.314453,-0.2063,-0.000114803,2.47151e-05,2.36663e-05,-0.0314449,-3.49112e-17
54.5,3,36.8044,-0.174,-0.17403,-29.7488,-61.1965,-18.9635,-42.2329,-0.000337456,-0.552112,0.148744,0.134983,0,0.283727,-0.186149,-0.000103975,2.23845e-05,2.1434e-05,-0.0283724,0
54.505,3,36.7909,-0.174,-0.174031,-30.6243,-61.1065,-18.9635,-42.1429,0.000105212,0.272691,0.153122,-0.0420847,0,0.111037,-0.0728526,-4.07382e-05,8.77057e-06,8.39787e-06,-0.0111036,0
54.51,3,36.7818,-0.174,-0.174029,-29.2443,-59.6318,-18.9635,-40.6682,0.000465392,0.392404,0.146222,-0.186157,0,-0.0399351,0.026203,1.46015e-05,-3.14363e-06,-3.00996e-06,0.00399347,0
54.515,3,36.7727,-0.174,-0.174027,-26.8903,-58.157,-18.9635,-39.1935,0.000383761,-0.291788,0.134452,-0.153505,0,-0.019053,0.0125019,6.92805e-06,-1.49161e-06,-1.42814e-06,0.00190528,2.11531e-18
54.52,3,36.7636,-0.174,-0.174026,-25.7099,-56.6823,-18.9635,-37.7188,2.21091e-06,-0.90561,0.128549,-0.000884363,0,0.127665,-0.0837724,-4.62741e-05,9.96305e-06,9.5388e-06,-0.0127664,0
