# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=ASFC_strong
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=ASFC
# mu=61906.29881
# n=1.5
# n_steps_done=62853
# note=
# r_actual=4
# r_design=4
# status=OK
# v_ref_m_s=0.0006679905
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
50.865,3,55.4986,-0.174,-0.174013,-12.7932,-36.7124,-18.9635,-17.7488,6.61921e-05,-0.148532,0.0639659,-0.0264768,-0.0333383,0.00415082,-0.00264477,-2.25851e-06,4.78393e-07,4.69003e-07,-0.000415072,0
50.87,3,55.4713,-0.174,-0.174013,-12.5817,-35.6912,-18.9635,-16.7276,3.10791e-05,-0.069824,0.0629086,-0.0124316,-0.010726,0.039751,-0.0253291,-2.16117e-05,4.57787e-06,4.48786e-06,-0.00397501,-4.41325e-18
50.875,3,55.444,-0.174,-0.174012,-12.3248,-35.2151,-18.9635,-16.2515,8.9722e-05,0.109811,0.0616241,-0.0358888,-0.0526118,-0.0268765,0.0171262,1.45997e-05,-3.09264e-06,-3.03173e-06,0.00268759,0
50.88,3,55.4167,-0.174,-0.174012,-11.7886,-34.5945,-18.9635,-15.6309,0.000115088,0.063782,0.0589429,-0.0460352,-0.0764329,-0.0635252,0.0404811,3.44647e-05,-7.30079e-06,-7.15676e-06,0.00635237,7.05271e-18
50.885,3,55.3894,-0.174,-0.174011,-11.3257,-32.4528,-18.9635,-13.4893,4.06001e-05,-0.225068,0.0566283,-0.0162401,-0.016015,0.0243732,-0.0155324,-1.3208e-05,2.79797e-06,2.74268e-06,-0.00243727,-2.70597e-18
50.89,3,55.3621,-0.174,-0.174011,-11.376,-33.0762,-18.9635,-14.1127,-8.45595e-05,-0.464713,0.0568801,0.0338238,0.0481369,0.138841,-0.0884829,-7.52055e-05,1.59318e-05,1.56165e-05,-0.0138838,0
50.895,3,55.3348,-0.174,-0.174012,-11.9247,-34.7481,-18.9635,-15.7845,-0.000120061,-0.389013,0.0596237,0.0480243,0.0814398,0.189088,-0.12051,-0.000102451,2.17041e-05,2.12737e-05,-0.0189083,0
50.9,3,55.3075,-0.174,-0.174012,-12.379,-35.3168,-18.9635,-16.3533,-2.2091e-05,0.005666,0.0618949,0.00883641,0.00642775,0.0771591,-0.0491772,-4.18124e-05,8.85814e-06,8.6822e-06,-0.00771572,-8.56638e-18
50.905,3,55.2802,-0.174,-0.174012,-12.1054,-34.4479,-18.9635,-15.4843,0.000178246,0.53611,0.060527,-0.0712985,-0.147321,-0.158093,0.100764,8.55961e-05,-1.81344e-05,-1.77736e-05,0.0158089,-1.75518e-17
50.91,3,55.2529,-0.174,-0.174011,-10.8454,-32.4892,-18.9635,-13.5256,0.000349996,1.01811,0.054227,-0.139998,-0.40535,-0.491121,0.313041,0.000265303,-5.62083e-05,-5.50882e-05,0.0491109,0
50.915,3,55.2256,-0.174,-0.174009,-8.8574,-28.5233,-18.9635,-9.55978,0.000454998,1.32662,0.044287,-0.181999,-0.600826,-0.738538,0.470765,0.00039763,-8.42455e-05,-8.25639e-05,0.0738521,0
50.92,3,55.1983,-0.174,-0.174006,-6.48913,-24.5353,-18.9635,-5.57176,0.000486267,1.37843,0.0324457,-0.194507,-0.663815,-0.825877,0.526459,0.00044292,-9.38433e-05,-9.1967e-05,0.0825857,9.16907e-17
50.925,3,55.171,-0.174,-0.174004,-4.11524,-20.0418,-18.9635,-1.07822,0.000444456,1.18069,0.0205762,-0.177782,-0.580066,-0.737272,0.469998,0.000393846,-8.34477e-05,-8.17765e-05,0.0737255,0
50.93,3,55.1437,-0.174,-0.174002,-2.0594,-12.1089,-18.9635,6.85462,0.000356436,0.87694,0.010297,-0.142574,-0.416588,-0.548865,0.349906,0.000292174,-6.19071e-05,-6.06652e-05,0.0548852,6.09362e-17
50.935,3,55.1164,-0.174,-0.174,-0.46371,-8.20713,-18.9635,10.7564,0.000266332,0.625919,0.00231855,-0.106533,-0.269073,-0.373287,0.237984,0.000198144,-4.19847e-05,-4.1141e-05,0.0373278,-4.14432e-17
50.94,3,55.0891,-0.174,-0.173999,0.712982,-6.80474,-18.9635,12.1588,0.000188811,0.401441,-0.00356491,-0.0755245,-0.160611,-0.239701,0.152824,0.00012695,-2.69001e-05,-2.63585e-05,0.0239695,0
50.945,3,55.0618,-0.174,-0.173999,1.46308,-5.06101,-18.9635,13.9025,7.78439e-05,0.013983,-0.00731538,-0.0311376,-0.0425179,-0.0809709,0.0516262,4.28136e-05,-9.07226e-06,-8.8893e-06,0.0080969,0
50.95,3,55.0345,-0.174,-0.173999,1.47331,-4.55044,-18.9635,14.4131,-0.000135206,-0.591014,-0.00736656,0.0540823,0.0973258,0.144042,-0.0918433,-7.61192e-05,1.61302e-05,1.58043e-05,-0.0144038,0
50.955,3,55.0072,-0.174,-0.174,0.333924,-5.21503,-18.9635,13.7485,-0.000347413,-1.13231,-0.00166962,0.138965,0.400871,0.538167,-0.343158,-0.000284709,6.03337e-05,5.91125e-05,-0.0538154,-5.97485e-17
50.96,3,54.9799,-0.174,-0.174002,-1.62337,-9.62431,-18.9635,9.33924,-0.00042524,-1.2236,0.00811684,0.170096,0.542857,0.72107,-0.459804,-0.000382353,8.10281e-05,7.9385e-05,-0.0721053,8.00548e-17
50.965,3,54.9526,-0.174,-0.174004,-3.64876,-15.0408,-18.9635,3.92279,-0.00034754,-0.81491,0.0182438,0.139016,0.401091,0.55835,-0.356058,-0.000296788,6.28972e-05,6.16193e-05,-0.0558338,6.19894e-17
50.97,3,54.926,-0.174,-0.174005,-5.06973,-20.922,-18.9635,-1.9585,-0.000183198,-0.288708,0.0253486,0.0732791,0.153502,0.25213,-0.160789,-0.000134228,2.84471e-05,2.78681e-05,-0.0252124,0
50.975,3,54.9124,-0.174,-0.174006,-5.6661,-21.5672,-18.9635,-2.60363,-3.76825e-05,-0.055526,0.0283305,0.015073,0.0143201,0.0577236,-0.0368132,-3.07417e-05,6.51533e-06,6.38249e-06,-0.00577222,6.4086e-18
50.98,3,54.8987,-0.174,-0.174006,-5.72749,-22.2123,-18.9635,-3.24876,2.17436e-06,-0.138968,0.0286375,-0.000869743,-0.000198487,0.0275692,-0.017583,-1.46764e-05,3.11057e-06,3.04703e-06,-0.00275686,0
50.985,3,54.8846,-0.174,-0.174006,-5.78948,-22.9076,-18.9635,-3.94402,-3.94046e-05,-0.253838,0.0289474,0.0157619,0.0153128,0.0600221,-0.0382822,-3.19391e-05,6.76949e-06,6.63098e-06,-0.00600207,0
50.99,3,54.8573,-0.174,-0.174006,-6.05596,-25.1385,-18.9635,-6.17491,-6.52962e-05,-0.227771,0.0302798,0.0261185,0.0326638,0.0890621,-0.0568062,-4.73864e-05,1.00439e-05,9.83796e-06,-0.008906,0
50.995,3,54.83,-0.174,-0.174006,-6.36241,-25.9157,-18.9635,-6.95213,-5.30532e-05,-0.185238,0.0318121,0.0212213,0.0239222,0.0769556,-0.0490863,-4.09429e-05,8.6784e-06,8.50017e-06,-0.00769538,-8.54378e-18
51,3,54.8027,-0.174,-0.174007,-6.63363,-25.3623,-18.9635,-6.39877,-6.71287e-05,-0.287504,0.0331682,0.0268515,0.0340484,0.0940681,-0.060004,-5.00422e-05,1.06074e-05,1.03892e-05,-0.00940659,0
51.005,3,54.7754,-0.174,-0.174007,-7.07889,-26.2376,-18.9635,-7.27403,-0.000125575,-0.456509,0.0353945,0.0502302,0.0871148,0.172739,-0.110191,-9.19068e-05,1.9482e-05,1.90805e-05,-0.0172735,0
51.01,3,54.7481,-0.174,-0.174008,-7.80273,-28.0776,-18.9635,-9.11406,-0.000162775,-0.499562,0.0390137,0.0651099,0.128563,0.232686,-0.148437,-0.000123869,2.62579e-05,2.57159e-05,-0.0232681,0
51.015,3,54.7208,-0.174,-0.174009,-8.60129,-30.8961,-18.9635,-11.9326,-0.00014761,-0.427359,0.0430065,0.0590441,0.111022,0.213073,-0.135931,-0.000113503,2.4061e-05,2.35635e-05,-0.0213068,-2.36558e-17
51.02,3,54.6935,-0.174,-0.174009,-9.29373,-31.8112,-18.9635,-12.8476,-0.000132453,-0.449253,0.0464687,0.052981,0.0943682,0.193818,-0.123652,-0.000103298,2.18983e-05,2.14448e-05,-0.0193813,2.15181e-17
51.025,3,54.6662,-0.174,-0.17401,-10.0099,-32.7449,-18.9635,-13.7813,-0.000168993,-0.61493,0.0500497,0.0675972,0.136,0.253647,-0.161828,-0.000135257,2.86739e-05,2.80791e-05,-0.0253641,-2.81604e-17
51.03,3,54.6389,-0.174,-0.174011,-10.9493,-33.7322,-18.9635,-14.7686,-0.000204687,-0.650552,0.0547465,0.0818748,0.181289,0.31791,-0.202836,-0.000169669,3.597e-05,3.52227e-05,-0.0317903,0
51.035,3,54.6116,-0.174,-0.174012,-11.8946,-36.2233,-18.9635,-17.2598,-0.000140053,-0.317291,0.0594732,0.0560212,0.102606,0.2181,-0.139161,-0.000116501,2.4699e-05,2.41851e-05,-0.0218095,-2.4214e-17
51.04,3,54.5843,-0.174,-0.174012,-12.2802,-38.0202,-18.9635,-19.0567,3.17919e-05,0.155537,0.0614011,-0.0127168,-0.0110971,0.0375872,-0.0239838,-2.00792e-05,4.25702e-06,4.16829e-06,-0.00375864,4.17302e-18
51.045,3,54.557,-0.174,-0.174012,-11.7891,-38.8932,-18.9635,-19.9296,0.000158343,0.227517,0.0589453,-0.0633373,-0.123349,-0.127741,0.0815124,6.8158e-05,-1.44506e-05,-1.4149e-05,0.0127738,-1.41821e-17
51.05,3,54.5297,-0.174,-0.174011,-11.1035,-35.9096,-18.9635,-16.9461,6.17643e-05,-0.291955,0.0555174,-0.0247057,-0.0300498,0.000761957,-0.000486232,-4.05943e-07,8.60684e-08,8.42691e-08,-7.6194e-05,0
51.055,3,54.5024,-0.174,-0.174011,-11.2838,-35.029,-18.9635,-16.0655,-0.000191578,-0.914103,0.0564188,0.0766311,0.164154,0.297204,-0.189664,-0.000158295,3.35626e-05,3.28598e-05,-0.0297198,3.29963e-17
51.06,3,54.4751,-0.174,-0.174013,-12.5644,-37.3237,-18.9635,-18.3601,-0.000304258,-0.975387,0.062822,0.121703,0.328547,0.513073,-0.327436,-0.000273628,5.80178e-05,5.68009e-05,-0.0513061,0
51.065,3,54.4478,-0.174,-0.174014,-13.9342,-41.6444,-18.9635,-22.6808,-0.000190719,-0.410635,0.0696709,0.0762876,0.163052,0.30901,-0.197215,-0.000165042,3.4995e-05,3.42598e-05,-0.0309003,3.4307e-17
51.07,3,54.4205,-0.174,-0.174014,-14.446,-43.2539,-18.9635,-24.2904,3.77844e-05,0.172632,0.07223,-0.0151137,-0.0143781,0.0427381,-0.0272771,-2.28322e-05,4.8414e-06,4.73952e-06,-0.00427371,0
51.075,3,54.3932,-0.174,-0.174014,-13.8897,-40.562,-18.9635,-21.5985,0.000172691,0.230166,0.0694483,-0.0690765,-0.140488,-0.140116,0.0894316,7.47587e-05,-1.58524e-05,-1.55183e-05,0.0140113,0
51.08,3,54.3821,-0.174,-0.174013,-13.0955,-39.997,-18.9635,-21.0334,0.000116343,-0.096364,0.0654774,-0.0465372,-0.0776864,-0.0587461,0.0374972,3.12916e-05,-6.63545e-06,-6.49539e-06,0.00587448,6.52213e-18
51.085,3,54.373,-0.174,-0.174013,-12.7129,-39.692,-18.9635,-20.7285,2.75611e-05,-0.245519,0.0635644,-0.0110244,-0.00895734,0.0435826,-0.0278196,-2.31896e-05,4.91754e-06,4.81357e-06,-0.00435816,4.83864e-18
51.09,3,54.3639,-0.174,-0.174013,-12.581,-39.3871,-18.9635,-20.4235,5.49481e-05,-0.009396,0.0629052,-0.0219792,-0.0252153,0.0157107,-0.0100288,-8.35366e-06,1.77151e-06,1.73399e-06,-0.00157104,0
51.095,3,54.3548,-0.174,-0.174012,-12.0867,-39.0822,-18.9635,-20.1186,0.000159775,0.218884,0.0604333,-0.06391,-0.125025,-0.128502,0.0820319,6.82458e-05,-1.4473e-05,-1.41659e-05,0.0128499,1.42666e-17
51.1,3,54.3393,-0.174,-0.174011,-11.2249,-37.7018,-18.9635,-18.7382,0.000158625,0.04182,0.0561245,-0.06345,-0.123678,-0.131003,0.0836318,6.94548e-05,-1.47299e-05,-1.44168e-05,0.0131,-1.45443e-17
51.105,3,54.312,-0.174,-0.174011,-10.6777,-34.3749,-18.9635,-15.4114,2.30481e-05,-0.320694,0.0533883,-0.00921923,-0.00684994,0.0373191,-0.0238252,-1.97605e-05,4.19092e-06,4.10167e-06,-0.00373183,0
51.11,3,54.2847,-0.174,-0.174011,-10.8159,-35.0549,-18.9635,-16.0913,-6.78798e-05,-0.253714,0.0540795,0.0271519,0.0346215,0.115853,-0.0739653,-6.1327e-05,1.3007e-05,1.27295e-05,-0.011585,0
51.115,3,54.2574,-0.174,-0.174011,-10.9465,-35.7655,-18.9635,-16.802,9.23094e-05,0.433846,0.0547325,-0.0369238,-0.054904,-0.0370952,0.023684,1.96313e-05,-4.16378e-06,-4.07481e-06,0.00370944,-4.1184e-18
51.12,3,54.2301,-0.174,-0.17401,-9.90231,-35.0526,-18.9635,-16.089,0.000366286,1.16161,0.0495115,-0.146514,-0.433975,-0.530977,0.339024,0.000280455,-5.94855e-05,-5.82126e-05,0.0530966,0
51.125,3,54.2028,-0.174,-0.174008,-7.79331,-30.5107,-18.9635,-11.5471,0.000456267,1.2034,0.0389666,-0.182507,-0.603341,-0.746881,0.476894,0.000393103,-8.33802e-05,-8.15935e-05,0.0746864,0
51.13,3,54.1755,-0.174,-0.174006,-5.70855,-25.3062,-18.9635,-6.3427,0.000321589,0.548333,0.0285427,-0.128636,-0.357016,-0.457109,0.291881,0.000239737,-5.08511e-05,-4.976e-05,0.0457098,0
51.135,3,54.1482,-0.174,-0.174005,-4.55429,-20.4905,-18.9635,-1.52691,9.75062e-05,-0.062498,0.0227715,-0.0390025,-0.0596051,-0.0758361,0.0484261,3.96856e-05,-8.41797e-06,-8.2371e-06,0.00758344,0
51.14,3,54.1209,-0.174,-0.174004,-4.3591,-21.4179,-18.9635,-2.45434,-3.25813e-06,0.026769,0.0217955,0.00130325,0.000364073,0.0234628,-0.0149831,-1.22686e-05,2.60242e-06,2.54642e-06,-0.00234623,2.6049e-18
51.145,3,54.0936,-0.174,-0.174004,-4.13778,-22.0059,-18.9635,-3.04237,0.000161672,0.68962,0.0206889,-0.0646688,-0.127259,-0.171239,0.109355,8.94681e-05,-1.89785e-05,-1.85695e-05,0.0171235,-1.90113e-17
51.15,3,54.0663,-0.174,-0.174003,-2.85365,-18.0924,-18.9635,0.871134,0.000379182,1.26468,0.0142682,-0.151673,-0.457095,-0.594499,0.379669,0.000309883,-6.57353e-05,-6.43169e-05,0.0594486,-6.60027e-17
51.155,3,54.039,-0.174,-0.174001,-0.749559,-13.941,-18.9635,5.02259,0.000452771,1.37244,0.0037478,-0.181108,-0.59642,-0.773781,0.494184,0.000401887,-8.52538e-05,-8.34119e-05,0.0773763,0
51.16,3,54.0117,-0.174,-0.173999,1.4751,-9.59266,-18.9635,9.37089,0.000425462,1.27124,-0.00737549,-0.170185,-0.543283,-0.720843,0.460393,0.000372971,-7.91212e-05,-7.74094e-05,0.0720827,0
51.165,3,53.9844,-0.174,-0.173996,3.56361,-4.88601,-18.9635,14.0775,0.000419826,1.37176,-0.0178181,-0.16793,-0.532524,-0.718273,0.45877,0.000370298,-7.85556e-05,-7.68538e-05,0.0718256,0
51.17,3,53.9571,-0.174,-0.173994,5.75667,-0.181753,-18.9635,18.7818,0.000470994,1.60431,-0.0287833,-0.188397,-0.632787,-0.849968,0.542907,0.000436537,-9.26095e-05,-9.06004e-05,0.0849949,-9.43654e-17
51.175,3,53.9298,-0.174,-0.173992,8.16023,4.96757,-18.9635,23.9311,0.000470692,1.47443,-0.0408011,-0.188277,-0.632179,-0.861257,0.55014,0.000440516,-9.34557e-05,-9.14254e-05,0.0861238,-9.56187e-17
51.18,3,53.9025,-0.174,-0.17399,10.2645,11.5388,-18.9635,30.5023,0.000310544,0.723744,-0.0513226,-0.124217,-0.338781,-0.514321,0.328543,0.000262092,-5.5604e-05,-5.43943e-05,0.0514309,0
51.185,3,53.8752,-0.174,-0.173989,11.2431,13.584,-18.9635,32.5475,1.14641e-06,-0.260982,-0.0562155,-0.000458563,-7.59877e-05,-0.05675,0.0362528,2.88601e-05,-6.12296e-06,-5.98955e-06,0.00567488,6.30052e-18
51.19,3,53.8479,-0.174,-0.173989,10.5454,13.1285,-18.9635,32.092,-0.000304545,-0.81486,-0.0527271,0.121818,0.329012,0.398103,-0.254325,-0.000202552,4.29745e-05,4.20367e-05,-0.0398094,-4.41983e-17
51.195,3,53.8206,-0.174,-0.173991,8.84934,9.75263,-18.9635,28.7162,-0.000344984,-0.687355,-0.0442467,0.137994,0.396673,0.49042,-0.313313,-0.000250029,5.30488e-05,5.18893e-05,-0.0490409,0
51.2,3,53.7933,-0.174,-0.173993,7.32626,6.5733,-18.9635,25.5368,-0.000227367,-0.233654,-0.0366313,0.0909468,0.212239,0.266555,-0.1703,-0.00013614,2.88857e-05,2.82533e-05,-0.0266549,2.95936e-17
51.205,3,53.766,-0.174,-0.173994,6.4735,3.64896,-18.9635,22.6125,-9.42111e-05,0.06788,-0.0323675,0.0376844,0.0566093,0.0619262,-0.0395658,-3.16529e-05,6.71616e-06,6.5689e-06,-0.00619249,-6.87519e-18
51.21,3,53.7387,-0.174,-0.173994,6.16346,1.44994,-18.9635,20.4135,-2.83154e-05,0.131471,-0.0308173,0.0113262,0.00932759,-0.0101635,0.00649394,5.19475e-06,-1.10226e-06,-1.07805e-06,0.00101633,0
51.215,3,53.7114,-0.174,-0.173994,6.07722,0.902409,-18.9635,19.866,1.37142e-06,0.210225,-0.0303861,-0.000548569,-9.94242e-05,-0.0310341,0.0198298,1.58558e-05,-3.36447e-06,-3.29048e-06,0.00310334,0
51.22,3,53.6841,-0.174,-0.173994,6.21081,0.953075,-18.9635,19.9166,7.62268e-05,0.441666,-0.031054,-0.0304907,-0.0411999,-0.102745,0.0656535,5.2456e-05,-1.1131e-05,-1.08858e-05,0.0102742,0
51.225,3,53.6568,-0.174,-0.173993,6.78658,0.122619,-18.9635,19.0862,0.000166547,0.63743,-0.0339329,-0.0666187,-0.133057,-0.233609,0.149281,0.000119103,-2.52739e-05,-2.47164e-05,0.0233604,0
51.23,3,53.6295,-0.174,-0.173992,7.69106,1.27824,-18.9635,20.2418,0.000181923,0.563823,-0.0384553,-0.072769,-0.151902,-0.263127,0.168151,0.000133899,-2.84142e-05,-2.77866e-05,0.0263121,0
51.235,3,53.6022,-0.174,-0.173992,8.4745,3.2984,-18.9635,22.2619,0.000104337,0.273399,-0.0423725,-0.0417347,-0.0659767,-0.150084,0.095915,7.62421e-05,-1.61794e-05,-1.58215e-05,0.0150081,1.66627e-17
51.24,3,53.5749,-0.174,-0.173991,8.76695,4.29466,-18.9635,23.2582,-1.18578e-05,0.005287,-0.0438347,0.00474312,0.00252779,-0.0365638,0.023368,1.85558e-05,-3.93784e-06,-3.85059e-06,0.0036563,0
51.245,3,53.5476,-0.174,-0.173992,8.48907,2.82316,-18.9635,21.7867,-0.00011242,-0.191796,-0.0424453,0.0449682,0.0737909,0.0763138,-0.0487743,-3.87232e-05,8.21791e-06,8.03556e-06,-0.00763121,0
51.25,3,53.5203,-0.174,-0.173992,7.75149,0.125451,-18.9635,19.089,-0.000208933,-0.538434,-0.0387575,0.0835731,0.186958,0.231774,-0.14814,-0.000117673,2.49735e-05,2.44185e-05,-0.0231769,-2.57321e-17
51.255,3,53.493,-0.174,-0.173994,6.41313,-1.10677,-18.9635,17.8568,-0.000367253,-1.13275,-0.0320657,0.146901,0.435695,0.550531,-0.351889,-0.000279919,5.9408e-05,5.80855e-05,-0.0550519,0
51.26,3,53.4657,-0.174,-0.173996,4.23607,-5.07637,-18.9635,13.8872,-0.000522944,-1.62066,-0.0211803,0.209178,0.740317,0.928314,-0.593386,-0.000473292,0.000100451,9.82112e-05,-0.0928294,0
51.265,3,53.4384,-0.174,-0.173998,1.51099,-11.029,-18.9635,7.93454,-0.000539958,-1.47944,-0.00755493,0.215983,0.776738,0.985167,-0.629752,-0.000504067,0.000106986,0.000104596,-0.0985145,-1.09375e-16
51.27,3,53.4111,-0.174,-0.174001,-0.908808,-19.112,-18.9635,-0.148425,-0.000365935,-0.678482,0.00454404,0.146374,0.433352,0.58427,-0.373501,-0.000299879,6.36494e-05,6.22257e-05,-0.0584257,-6.4867e-17
51.275,3,53.3838,-0.174,-0.174002,-2.20065,-23.2038,-18.9635,-4.2403,-9.50585e-05,0.117939,0.0110033,0.0380234,0.0573748,0.106401,-0.0680211,-5.46895e-05,1.16082e-05,1.13481e-05,-0.0106399,1.18129e-17
51.28,3,53.3565,-0.174,-0.174002,-2.24117,-24.3366,-18.9635,-5.37309,7.91393e-05,0.193369,0.0112058,-0.0316557,-0.0435836,-0.0640335,0.0409375,3.28981e-05,-6.98298e-06,-6.82631e-06,0.00640321,7.10915e-18
51.285,3,53.3292,-0.174,-0.174002,-1.96595,-23.6821,-18.9635,-4.7185,-3.64377e-05,-0.392998,0.00982973,0.0145751,0.0136164,0.0380212,-0.0243085,-1.95152e-05,4.14242e-06,4.04934e-06,-0.00380204,0
51.29,3,53.3019,-0.174,-0.174003,-2.6363,-25.1424,-18.9635,-6.17887,-0.000252464,-0.799846,0.0131815,0.100986,0.248333,0.3625,-0.23177,-0.000186141,3.95124e-05,3.86232e-05,-0.0362492,0
51.295,3,53.2746,-0.174,-0.174004,-3.95519,-28.1056,-18.9635,-9.14202,-0.000220104,-0.334409,0.019776,0.0880417,0.202152,0.309969,-0.198192,-0.000159394,3.38357e-05,3.30731e-05,-0.0309963,0
51.3,3,53.2473,-0.174,-0.174005,-4.53503,-28.4977,-18.9635,-9.53413,8.91262e-05,0.703169,0.0226752,-0.0356505,-0.0520886,-0.0650639,0.0416032,3.34697e-05,-7.10501e-06,-6.94462e-06,0.00650625,0
51.305,3,53.22,-0.174,-0.174003,-3.34734,-27.1995,-18.9635,-8.23594,0.000398474,1.28051,0.0167367,-0.15939,-0.492419,-0.635072,0.406095,0.000325949,-6.91947e-05,-6.76305e-05,0.0635058,-7.05072e-17
51.31,3,53.1927,-0.174,-0.174001,-1.28819,-24.4,-18.9635,-5.43646,0.000365603,0.780215,0.00644093,-0.146241,-0.432763,-0.572564,0.36614,0.000292802,-6.21595e-05,-6.07523e-05,0.0572551,0
51.315,3,53.1654,-0.174,-0.174,0.0303121,-19.5474,-18.9635,-0.583815,7.93155e-05,-0.248063,-0.000151561,-0.0317262,-0.0437292,-0.075607,0.0483508,3.85653e-05,-8.1873e-06,-8.00167e-06,0.00756053,0
51.32,3,53.1381,-0.174,-0.174,-0.24614,-18.5542,-18.9635,0.409342,-0.000211518,-0.627662,0.0012307,0.0846071,0.190439,0.276276,-0.176687,-0.000140896,2.99126e-05,2.92334e-05,-0.027627,3.06728e-17
51.325,3,53.1108,-0.174,-0.174001,-1.27163,-21.1648,-18.9635,-2.20128,-0.000112847,0.159984,0.00635815,0.0451386,0.0742108,0.125708,-0.0803971,-6.41724e-05,1.36243e-05,1.33145e-05,-0.0125705,0
51.33,3,53.0835,-0.174,-0.174001,-1.05615,-20.485,-18.9635,-1.52148,0.000307854,1.35808,0.00528077,-0.123142,-0.33439,-0.452251,0.289252,0.00023068,-4.89766e-05,-4.78609e-05,0.0452241,0
51.335,3,53.0562,-0.174,-0.173999,1.08827,-17.0738,-18.9635,1.8897,0.000532276,1.68762,-0.00544133,-0.21291,-0.760222,-0.978574,0.625907,0.000497278,-0.000105582,-0.000103173,0.0978553,-2.17287e-16
51.34,3,53.0289,-0.174,-0.173996,3.56889,-10.8503,-18.9635,8.11329,0.00036959,0.678284,-0.0178445,-0.147836,-0.439861,-0.605542,0.387328,0.000306387,-6.50534e-05,-6.35671e-05,0.0605529,0
51.345,3,53.0016,-0.174,-0.173995,4.59606,-8.16904,-18.9635,10.7945,-8.62187e-05,-0.834063,-0.0229803,0.0344875,0.0495607,0.0610679,-0.0390631,-3.08314e-05,6.54641e-06,6.39661e-06,-0.00610666,0
51.35,3,52.9743,-0.174,-0.173997,3.18034,-9.21746,-18.9635,9.74609,-0.00048396,-1.54417,-0.0159017,0.193584,0.659096,0.836778,-0.535282,-0.000423109,8.98411e-05,8.7782e-05,-0.083676,0
51.355,3,52.947,-0.174,-0.173999,0.702567,-14.4065,-18.9635,4.55708,-0.000438594,-0.949007,-0.00351283,0.175438,0.568629,0.740554,-0.473748,-0.000375653,7.9767e-05,7.79357e-05,-0.0740538,0
51.36,3,52.9197,-0.174,-0.174001,-0.921717,-17.7959,-18.9635,1.16764,-0.00012131,0.234599,0.00460858,0.0485241,0.0827145,0.135847,-0.086908,-6.9044e-05,1.46614e-05,1.43242e-05,-0.0135844,0
51.365,3,52.8924,-0.174,-0.174001,-0.760377,-18.7518,-18.9635,0.211758,0.000230957,0.846596,0.00380188,-0.0923828,-0.217286,-0.305867,0.195686,0.000155341,-3.29873e-05,-3.22275e-05,0.030586,3.3958e-17
51.37,3,52.8651,-0.174,-0.173999,0.549116,-16.7819,-18.9635,2.18165,0.000232394,0.397511,-0.00274558,-0.0929578,-0.219318,-0.315021,0.201551,0.000159587,-3.38897e-05,-3.3108e-05,0.0315014,0
51.375,3,52.8378,-0.174,-0.173999,1.22086,-16.1063,-18.9635,2.85722,-5.31925e-05,-0.564136,-0.00610429,0.021277,0.0240165,0.0391893,-0.0250745,-1.9821e-05,4.20927e-06,4.11204e-06,-0.00391884,4.35088e-18
51.38,3,52.8105,-0.174,-0.174,0.26161,-17.1657,-18.9635,1.79781,-0.000343666,-1.07624,-0.00130805,0.137466,0.394403,0.530561,-0.339484,-0.000268573,5.70369e-05,5.57173e-05,-0.053055,0
51.385,3,52.7832,-0.174,-0.174002,-1.53782,-20.4728,-18.9635,-1.50923,-0.000326303,-0.680436,0.00768912,0.130521,0.364894,0.503104,-0.321929,-0.000255226,5.42039e-05,5.29478e-05,-0.0503093,0
51.39,3,52.7559,-0.174,-0.174003,-2.74239,-22.5838,-18.9635,-3.62023,-8.11053e-05,0.221715,0.013712,0.0324421,0.0452177,0.0913718,-0.0584699,-4.64133e-05,9.85736e-06,9.62857e-06,-0.00913699,1.01443e-17
51.395,3,52.734,-0.174,-0.174002,-2.49444,-23.2505,-18.9635,-4.28699,0.000226839,0.801158,0.0124722,-0.0907356,-0.2115,-0.289764,0.185431,0.000147059,-3.12335e-05,-3.05074e-05,0.0289758,0
51.4,3,52.7204,-0.174,-0.174001,-1.13613,-21.9183,-18.9635,-2.95476,0.000275179,0.545438,0.00568066,-0.110072,-0.28259,-0.386981,0.247655,0.000195889,-4.16055e-05,-4.06369e-05,0.0386973,0
51.405,3,52.7067,-0.174,-0.174,-0.112057,-20.5861,-18.9635,-1.62253,5.68508e-05,-0.338736,0.000560284,-0.0227403,-0.0265363,-0.0487163,0.0311781,2.46077e-05,-5.22666e-06,-5.1048e-06,0.00487153,0
