# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=A0
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=A0
# mu=0
# n=3
# n_steps_done=62853
# note=
# r_actual=nan
# r_design=0
# status=OK
# v_ref_m_s=nan
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
51.575,3,51.8696,-0.174,-0.173992,7.51965,-10.8988,-18.9635,8.06471,0.000379609,0.500226,0,0,0,0,0,0,0,0,0,0
51.58,3,51.8423,-0.174,-0.173991,9.09344,-7.61883,-18.9635,11.3447,0.00015715,-0.117794,0,0,0,0,0,0,0,0,0,0
51.585,3,51.815,-0.174,-0.173991,9.15648,-8.05387,-18.9635,10.9097,-0.000186226,-0.392045,0,0,0,0,0,0,0,0,0,0
51.59,3,51.7877,-0.174,-0.173992,7.92284,-10.6856,-18.9635,8.27798,-0.000255047,0.036733,0,0,0,0,0,0,0,0,0,0
51.595,3,51.7604,-0.174,-0.173993,7.14338,-11.2248,-18.9635,7.73878,4.42514e-05,0.692481,0,0,0,0,0,0,0,0,0,0
51.6,3,51.7331,-0.174,-0.173992,8.1081,-9.40611,-18.9635,9.55744,0.000377511,0.843169,0,0,0,0,0,0,0,0,0,0
51.605,3,51.7058,-0.174,-0.17399,10.1747,-6.06974,-18.9635,12.8938,0.000390235,0.405856,0,0,0,0,0,0,0,0,0,0
51.61,3,51.6785,-0.174,-0.173988,11.6633,-4.97709,-18.9635,13.9865,0.000141453,0.039982,0,0,0,0,0,0,0,0,0,0
51.615,3,51.6512,-0.174,-0.173988,12.0013,-5.4362,-18.9635,13.5273,2.00174e-05,0.309134,0,0,0,0,0,0,0,0,0,0
51.62,3,51.6239,-0.174,-0.173988,12.4311,-6.83994,-18.9635,12.1236,0.000246401,0.957012,0,0,0,0,0,0,0,0,0,0
51.625,3,51.5966,-0.174,-0.173986,14.3796,-2.65744,-18.9635,16.3061,0.000580443,1.19874,0,0,0,0,0,0,0,0,0,0
51.63,3,51.5693,-0.174,-0.173982,17.5036,1.17259,-18.9635,20.1361,0.000599862,0.671117,0,0,0,0,0,0,0,0,0,0
51.635,3,51.542,-0.174,-0.17398,19.8414,4.55983,-18.9635,23.5234,0.000211549,-0.115338,0,0,0,0,0,0,0,0,0,0
51.64,3,51.5147,-0.174,-0.17398,19.9496,2.37395,-18.9635,21.3375,-0.00022249,-0.358471,0,0,0,0,0,0,0,0,0,0
51.645,3,51.4874,-0.174,-0.173981,18.514,1.03873,-18.9635,20.0023,-0.000291208,0.127214,0,0,0,0,0,0,0,0,0,0
51.65,3,51.4601,-0.174,-0.173982,17.5753,0.514668,-18.9635,19.4782,1.11394e-05,0.734684,0,0,0,0,0,0,0,0,0,0
51.655,3,51.4328,-0.174,-0.173982,18.3037,2.36564,-18.9635,21.3292,0.000300043,0.773028,0,0,0,0,0,0,0,0,0,0
51.66,3,51.4055,-0.174,-0.17398,19.8395,3.51047,-18.9635,22.474,0.000235984,0.197695,0,0,0,0,0,0,0,0,0,0
51.665,3,51.3782,-0.174,-0.17398,20.3427,3.91713,-18.9635,22.8807,-0.000135028,-0.438282,0,0,0,0,0,0,0,0,0,0
51.67,3,51.3509,-0.174,-0.173981,18.8864,1.56701,-18.9635,20.5306,-0.000489644,-0.65174,0,0,0,0,0,0,0,0,0,0
51.675,3,51.3236,-0.174,-0.173984,16.1111,-1.08623,-18.9635,17.8773,-0.000600805,-0.496885,0,0,0,0,0,0,0,0,0,0
51.68,3,51.2963,-0.174,-0.173987,13.2113,-4.01365,-18.9635,14.9499,-0.000533892,-0.36742,0,0,0,0,0,0,0,0,0,0
51.685,3,51.269,-0.174,-0.173989,10.6653,-6.81795,-18.9635,12.1456,-0.000493522,-0.48334,0,0,0,0,0,0,0,0,0,0
51.69,3,51.2417,-0.174,-0.173992,8.09345,-9.50899,-18.9635,9.45456,-0.000562124,-0.689239,0,0,0,0,0,0,0,0,0,0
51.695,3,51.2144,-0.174,-0.173995,5.10377,-12.0646,-18.9635,6.89894,-0.000636844,-0.709409,0,0,0,0,0,0,0,0,0,0
51.7,3,51.1871,-0.174,-0.173998,1.96209,-16.7085,-18.9635,2.25502,-0.000582291,-0.464019,0,0,0,0,0,0,0,0,0,0
51.705,3,51.1598,-0.174,-0.174001,-0.586284,-19.5643,-18.9635,-0.600763,-0.000376602,-0.089664,0,0,0,0,0,0,0,0,0,0
51.71,3,51.1325,-0.174,-0.174002,-1.92683,-19.7195,-18.9635,-0.756,-0.000101998,0.250866,0,0,0,0,0,0,0,0,0,0
51.715,3,51.1176,-0.174,-0.174002,-1.90134,-19.3426,-18.9635,-0.37901,0.000158215,0.475001,0,0,0,0,0,0,0,0,0,0
51.72,3,51.1039,-0.174,-0.174001,-0.70529,-18.9109,-18.9635,0.052615,0.000337667,0.540579,0,0,0,0,0,0,0,0,0,0
51.725,3,51.0903,-0.174,-0.173999,1.13883,-18.4793,-18.9635,0.484239,0.000389013,0.447271,0,0,0,0,0,0,0,0,0,0
51.73,3,51.0645,-0.174,-0.173997,2.99356,-15.6069,-18.9635,3.35665,0.000327795,0.342859,0,0,0,0,0,0,0,0,0,0
51.735,3,51.0372,-0.174,-0.173995,4.50589,-13.0751,-18.9635,5.88845,0.000290784,0.515237,0,0,0,0,0,0,0,0,0,0
51.74,3,51.0099,-0.174,-0.173994,6.20356,-11.663,-18.9635,7.30058,0.000467144,1.1093,0,0,0,0,0,0,0,0,0,0
51.745,3,50.9826,-0.174,-0.173991,9.29893,-8.56438,-18.9635,10.3992,0.000877771,1.82586,0,0,0,0,0,0,0,0,0,0
51.75,3,50.9553,-0.174,-0.173985,14.5519,-3.64075,-18.9635,15.3228,0.00126679,2.05673,0,0,0,0,0,0,0,0,0,0
51.755,3,50.928,-0.174,-0.173979,21.1048,4.18384,-18.9635,23.1474,0.00127433,1.48019,0,0,0,0,0,0,0,0,0,0
51.76,3,50.9007,-0.174,-0.173973,26.6882,9.81598,-18.9635,28.7795,0.000804227,0.508447,0,0,0,0,0,0,0,0,0,0
51.765,3,50.8734,-0.174,-0.173971,29.4389,13.2397,-18.9635,32.2032,0.000193278,-0.018485,0,0,0,0,0,0,0,0,0,0
51.77,3,50.8461,-0.174,-0.17397,29.6619,12.964,-18.9635,31.9276,-7.7221e-05,0.302067,0,0,0,0,0,0,0,0,0,0
51.775,3,50.8188,-0.174,-0.17397,29.5259,13.3577,-18.9635,32.3212,0.000116103,0.935356,0,0,0,0,0,0,0,0,0,0
51.78,3,50.7915,-0.174,-0.173969,30.7116,14.3299,-18.9635,33.2934,0.000371384,0.917993,0,0,0,0,0,0,0,0,0,0
51.785,3,50.7642,-0.174,-0.173968,32.4083,16.2864,-18.9635,35.25,0.000170163,-0.081382,0,0,0,0,0,0,0,0,0,0
51.79,3,50.7369,-0.174,-0.173968,31.9733,15.8821,-18.9635,34.8456,-0.000535179,-1.30033,0,0,0,0,0,0,0,0,0,0
51.795,3,50.7096,-0.174,-0.173972,27.8061,12.6618,-18.9635,31.6254,-0.00119967,-1.59272,0,0,0,0,0,0,0,0,0,0
51.8,3,50.6823,-0.174,-0.173979,21.4661,3.76134,-18.9635,22.7249,-0.00120491,-0.609867,0,0,0,0,0,0,0,0,0,0
51.805,3,50.655,-0.174,-0.173983,16.6566,0.227592,-18.9635,19.1911,-0.000497462,0.796382,0,0,0,0,0,0,0,0,0,0
51.81,3,50.6277,-0.174,-0.173984,15.9265,-0.487047,-18.9635,18.4765,0.000324311,1.38541,0,0,0,0,0,0,0,0,0,0
51.815,3,50.6004,-0.174,-0.173982,18.3555,2.26049,-18.9635,21.224,0.000571538,0.710442,0,0,0,0,0,0,0,0,0,0
51.82,3,50.5731,-0.174,-0.17398,20.4949,4.08213,-18.9635,23.0457,0.000100399,-0.522763,0,0,0,0,0,0,0,0,0,0
51.825,3,50.5458,-0.174,-0.17398,19.5455,3.80032,-18.9635,22.7639,-0.000602513,-1.21222,0,0,0,0,0,0,0,0,0,0
51.83,3,50.5185,-0.174,-0.173984,15.6572,-2.41148,-18.9635,16.5521,-0.000923709,-0.901174,0,0,0,0,0,0,0,0,0,0
51.835,3,50.4912,-0.174,-0.173989,11.3347,-5.69406,-18.9635,13.2695,-0.000683635,-0.098329,0,0,0,0,0,0,0,0,0,0
51.84,3,50.4639,-0.174,-0.173991,8.8408,-7.62838,-18.9635,11.3352,-0.000233333,0.316025,0,0,0,0,0,0,0,0,0,0
51.845,3,50.4366,-0.174,-0.173992,8.19523,-8.77702,-18.9635,10.1865,-6.30731e-05,-0.066278,0,0,0,0,0,0,0,0,0,0
51.85,3,50.4093,-0.174,-0.173993,7.48018,-10.305,-18.9635,8.65856,-0.000336728,-0.856212,0,0,0,0,0,0,0,0,0,0
51.855,3,50.382,-0.174,-0.173995,4.90667,-12.6274,-18.9635,6.33613,-0.000764402,-1.26374,0,0,0,0,0,0,0,0,0,0
51.86,3,50.3547,-0.174,-0.173999,0.648655,-17.7328,-18.9635,1.23077,-0.0008837,-0.811998,0,0,0,0,0,0,0,0,0,0
51.865,3,50.3274,-0.174,-0.174003,-3.16008,-20.8377,-18.9635,-1.87416,-0.000482989,0.229155,0,0,0,0,0,0,0,0,0,0
51.87,3,50.3001,-0.174,-0.174004,-4.23612,-22.3797,-18.9635,-3.41611,0.00019282,1.04718,0,0,0,0,0,0,0,0,0,0
51.875,3,50.2728,-0.174,-0.174002,-2.19634,-20.8485,-18.9635,-1.88491,0.000637267,0.995358,0,0,0,0,0,0,0,0,0,0
51.88,3,50.2455,-0.174,-0.173999,1.00595,-17.7867,-18.9635,1.17686,0.000534892,0.21773,0,0,0,0,0,0,0,0,0,0
51.885,3,50.2182,-0.174,-0.173997,2.80241,-14.6515,-18.9635,4.31205,7.28152e-05,-0.434986,0,0,0,0,0,0,0,0,0,0
51.89,3,50.1909,-0.174,-0.173998,2.41069,-16.247,-18.9635,2.71656,-0.000219835,-0.233603,0,0,0,0,0,0,0,0,0,0
51.895,3,50.1636,-0.174,-0.173998,1.53908,-16.8196,-18.9635,2.14391,-6.18081e-06,0.627768,0,0,0,0,0,0,0,0,0,0
51.9,3,50.1363,-0.174,-0.173998,2.48158,-16.3932,-18.9635,2.5703,0.000477884,1.16306,0,0,0,0,0,0,0,0,0,0
51.905,3,50.109,-0.174,-0.173995,5.43764,-12.9575,-18.9635,6.00606,0.000646688,0.653568,0,0,0,0,0,0,0,0,0,0
51.91,3,50.0817,-0.174,-0.173992,8.01855,-10.3146,-18.9635,8.64896,0.000215527,-0.476243,0,0,0,0,0,0,0,0,0,0
51.915,3,50.0544,-0.174,-0.173992,7.74867,-8.76899,-18.9635,10.1946,-0.000430034,-1.03489,0,0,0,0,0,0,0,0,0,0
51.92,3,50.0271,-0.174,-0.173995,4.94183,-12.984,-18.9635,5.97955,-0.000617776,-0.391245,0,0,0,0,0,0,0,0,0,0
51.925,3,49.9998,-0.174,-0.173997,2.59366,-15.8271,-18.9635,3.13649,-0.000147337,0.74667,0,0,0,0,0,0,0,0,0,0
51.93,3,49.9725,-0.174,-0.173997,3.15999,-17.1377,-18.9635,1.82584,0.00045057,1.09313,0,0,0,0,0,0,0,0,0,0
51.935,3,49.9452,-0.174,-0.173994,5.80908,-11.0257,-18.9635,7.93789,0.00050453,0.280351,0,0,0,0,0,0,0,0,0,0
51.94,3,49.9179,-0.174,-0.173993,7.42104,-9.40285,-18.9635,9.5607,-1.48138e-05,-0.685307,0,0,0,0,0,0,0,0,0,0
51.945,3,49.8906,-0.174,-0.173994,6.27895,-11.4358,-18.9635,7.52778,-0.000457278,-0.619894,0,0,0,0,0,0,0,0,0,0
51.95,3,49.8633,-0.174,-0.173996,4.0843,-14.8367,-18.9635,4.12684,-0.000279105,0.381878,0,0,0,0,0,0,0,0,0,0
51.955,3,49.836,-0.174,-0.173996,3.79792,-14.9046,-18.9635,4.05894,0.000278938,1.01577,0,0,0,0,0,0,0,0,0,0
51.96,3,49.8087,-0.174,-0.173994,5.8386,-12.0457,-18.9635,6.91785,0.000460015,0.334543,0,0,0,0,0,0,0,0,0,0
51.965,3,49.7814,-0.174,-0.173993,7.28303,-9.44145,-18.9635,9.5221,-9.28997e-05,-1.07307,0,0,0,0,0,0,0,0,0,0
51.97,3,49.7541,-0.174,-0.173995,5.16137,-12.0935,-18.9635,6.87009,-0.000882187,-1.75248,0,0,0,0,0,0,0,0,0,0
51.975,3,49.7268,-0.174,-0.174,-0.060042,-19.8246,-18.9635,-0.86107,-0.00112983,-1.1124,0,0,0,0,0,0,0,0,0,0
51.98,3,49.6995,-0.174,-0.174005,-5.01898,-24.6131,-18.9635,-5.64955,-0.000692499,-0.104553,0,0,0,0,0,0,0,0,0,0
51.985,3,49.6722,-0.174,-0.174007,-7.36138,-26.0051,-18.9635,-7.04153,-0.000202837,-0.01942,0,0,0,0,0,0,0,0,0,0
51.99,3,49.6449,-0.174,-0.174008,-8.25019,-23.8023,-18.9635,-4.83876,-0.000266465,-0.877928,0,0,0,0,0,0,0,0,0,0
51.995,3,49.6176,-0.174,-0.17401,-10.4447,-29.057,-18.9635,-10.0935,-0.000702154,-1.39284,0,0,0,0,0,0,0,0,0,0
52,3,49.5903,-0.174,-0.174014,-14.3561,-33.681,-18.9635,-14.7175,-0.000756065,-0.541256,0,0,0,0,0,0,0,0,0,0
52.005,3,49.563,-0.174,-0.174017,-16.9572,-37.3322,-18.9635,-18.3687,-2.60572e-05,1.17258,0,0,0,0,0,0,0,0,0,0
52.01,3,49.5357,-0.174,-0.174015,-14.938,-33.2685,-18.9635,-14.305,0.0010263,2.27706,0,0,0,0,0,0,0,0,0,0
52.015,3,49.5084,-0.174,-0.174008,-8.37658,-26.2923,-18.9635,-7.3288,0.0015819,2.00436,0,0,0,0,0,0,0,0,0,0
52.02,3,49.4811,-0.174,-0.174001,-0.649502,-16.1038,-18.9635,2.85976,0.00136489,1.06842,0,0,0,0,0,0,0,0,0,0
52.025,3,49.4538,-0.174,-0.173995,5.15542,-13.047,-18.9635,5.9165,0.000874986,0.697516,0,0,0,0,0,0,0,0,0,0
52.03,3,49.4322,-0.174,-0.173991,9.04032,-9.30944,-18.9635,9.65411,0.000730428,1.16759,0,0,0,0,0,0,0,0,0,0
52.035,3,49.4186,-0.174,-0.173987,13.0891,-3.81405,-18.9635,15.1495,0.000955753,1.57919,0,0,0,0,0,0,0,0,0,0
52.04,3,49.4049,-0.174,-0.173982,18.1387,1.68134,-18.9635,20.6449,0.000995887,1.04058,0,0,0,0,0,0,0,0,0,0
52.045,3,49.3859,-0.174,-0.173978,22.292,5.80804,-18.9635,24.7716,0.000471075,-0.22663,0,0,0,0,0,0,0,0,0,0
52.05,3,49.3586,-0.174,-0.173977,22.9773,7.80663,-18.9635,26.7702,-0.000360013,-1.13231,0,0,0,0,0,0,0,0,0,0
52.055,3,49.3313,-0.174,-0.17398,19.9611,2.19912,-18.9635,21.1627,-0.000843867,-0.935464,0,0,0,0,0,0,0,0,0,0
52.06,3,49.304,-0.174,-0.173984,15.8573,-2.34578,-18.9635,16.6178,-0.000663635,-0.000859,0,0,0,0,0,0,0,0,0,0
52.065,3,49.2767,-0.174,-0.173986,13.5865,-3.27902,-18.9635,15.6845,-0.000127564,0.674155,0,0,0,0,0,0,0,0,0,0
52.07,3,49.2494,-0.174,-0.173986,13.7724,-2.15696,-18.9635,16.8066,0.000196903,0.508161,0,0,0,0,0,0,0,0,0,0
52.075,3,49.2221,-0.174,-0.173985,14.6338,-1.90863,-18.9635,17.0549,4.76627e-05,-0.201083,0,0,0,0,0,0,0,0,0,0
52.08,3,49.1948,-0.174,-0.173986,14.0797,-3.9788,-18.9635,14.9847,-0.000359118,-0.745834,0,0,0,0,0,0,0,0,0,0
52.085,3,49.1675,-0.174,-0.173988,11.621,-5.81181,-18.9635,13.1517,-0.000633881,-0.739022,0,0,0,0,0,0,0,0,0,0
52.09,3,49.1402,-0.174,-0.173992,8.41312,-8.12626,-18.9635,10.8373,-0.000591697,-0.34,0,0,0,0,0,0,0,0,0,0
52.095,3,49.1129,-0.174,-0.173994,5.92383,-11.5592,-18.9635,7.40437,-0.00033561,0.072249,0,0,0,0,0,0,0,0,0,0
52.1,3,49.0856,-0.174,-0.173995,4.80188,-12.111,-18.9635,6.85253,-7.45277e-05,0.265275,0,0,0,0,0,0,0,0,0,0
52.105,3,49.0583,-0.174,-0.173995,4.75307,-12.167,-18.9635,6.79656,5.4308e-05,0.206891,0,0,0,0,0,0,0,0,0,0
52.11,3,49.031,-0.174,-0.173995,5.00981,-12.6537,-18.9635,6.30987,1.36059e-05,-0.05665,0,0,0,0,0,0,0,0,0,0
52.115,3,49.0037,-0.174,-0.173995,4.75401,-12.77,-18.9635,6.19356,-0.000170786,-0.426085,0,0,0,0,0,0,0,0,0,0
52.12,3,48.9764,-0.174,-0.173997,3.41845,-13.7201,-18.9635,5.24346,-0.000408588,-0.701839,0,0,0,0,0,0,0,0,0,0
52.125,3,48.9491,-0.174,-0.173999,1.01962,-17.1435,-18.9635,1.82001,-0.000553599,-0.688532,0,0,0,0,0,0,0,0,0,0
52.13,3,48.9218,-0.174,-0.174002,-1.73599,-19.5809,-18.9635,-0.617363,-0.000510475,-0.440833,0,0,0,0,0,0,0,0,0,0
52.135,3,48.8991,-0.174,-0.174004,-3.99541,-21.7966,-18.9635,-2.83308,-0.000363212,-0.307111,0,0,0,0,0,0,0,0,0,0
52.14,3,48.89,-0.174,-0.174006,-5.62202,-24.2675,-18.9635,-5.30392,-0.000308253,-0.559439,0,0,0,0,0,0,0,0,0,0
52.145,3,48.8809,-0.174,-0.174007,-7.40381,-26.7383,-18.9635,-7.77475,-0.000460532,-0.957582,0,0,0,0,0,0,0,0,0,0
52.15,3,48.8718,-0.174,-0.17401,-10.0699,-29.2091,-18.9635,-10.2456,-0.00060016,-0.858316,0,0,0,0,0,0,0,0,0,0
52.155,3,48.8627,-0.174,-0.174013,-12.7891,-31.68,-18.9635,-12.7164,-0.000357544,0.059263,0,0,0,0,0,0,0,0,0,0
52.16,3,48.8406,-0.174,-0.174013,-13.3317,-31.9934,-18.9635,-13.0299,0.000317655,1.21924,0,0,0,0,0,0,0,0,0,0
52.165,3,48.8133,-0.174,-0.17401,-10.3225,-30.3807,-18.9635,-11.4171,0.000956105,1.54286,0,0,0,0,0,0,0,0,0,0
52.17,3,48.786,-0.174,-0.174005,-5.18577,-24.5955,-18.9635,-5.63193,0.000972333,0.592498,0,0,0,0,0,0,0,0,0,0
52.175,3,48.7587,-0.174,-0.174002,-1.50816,-20.6591,-18.9635,-1.69559,0.000281437,-0.779206,0,0,0,0,0,0,0,0,0,0
52.18,3,48.7314,-0.174,-0.174002,-1.77662,-18.9907,-18.9635,-0.027187,-0.000482912,-1.18524,0,0,0,0,0,0,0,0,0,0
52.185,3,48.7041,-0.174,-0.174005,-4.71868,-23.8861,-18.9635,-4.92254,-0.000571204,-0.212824,0,0,0,0,0,0,0,0,0,0
52.19,3,48.6768,-0.174,-0.174006,-6.49242,-25.5904,-18.9635,-6.62688,5.54753e-05,1.00784,0,0,0,0,0,0,0,0,0,0
52.195,3,48.6495,-0.174,-0.174005,-4.85843,-24.8078,-18.9635,-5.84429,0.000626315,0.982742,0,0,0,0,0,0,0,0,0,0
52.2,3,48.6222,-0.174,-0.174002,-1.817,-19.1599,-18.9635,-0.19631,0.000395988,-0.416568,0,0,0,0,0,0,0,0,0,0
52.205,3,48.5949,-0.174,-0.174001,-1.48393,-19.6613,-18.9635,-0.697729,-0.000472814,-1.67391,0,0,0,0,0,0,0,0,0,0
52.21,3,48.5676,-0.174,-0.174005,-5.2741,-23.7677,-18.9635,-4.80419,-0.00101933,-1.27038,0,0,0,0,0,0,0,0,0,0
52.215,3,48.5403,-0.174,-0.17401,-9.84013,-29.3396,-18.9635,-10.3761,-0.000546869,0.528232,0,0,0,0,0,0,0,0,0,0
52.22,3,48.513,-0.174,-0.17401,-10.4403,-29.1237,-18.9635,-10.1601,0.000533674,1.8272,0,0,0,0,0,0,0,0,0,0
52.225,3,48.4857,-0.174,-0.174006,-6.25535,-25.0752,-18.9635,-6.11168,0.0010802,1.14836,0,0,0,0,0,0,0,0,0,0
52.23,3,48.4584,-0.174,-0.174002,-1.66378,-18.4895,-18.9635,0.474081,0.000457134,-0.892344,0,0,0,0,0,0,0,0,0,0
52.235,3,48.4311,-0.174,-0.174002,-1.78409,-19.9978,-18.9635,-1.03428,-0.000737243,-2.19979,0,0,0,0,0,0,0,0,0,0
