# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=ASFC_medium
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=ASFC
# mu=1197621.822
# n=2
# n_steps_done=62853
# note=
# r_actual=2
# r_design=2
# status=OK
# v_ref_m_s=0.0006679905
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
37.52,3,123.758,-0.174,-0.174002,-1.55667,-22.3797,-18.9635,-3.41611,0.000258202,1.15829,0.00778337,-0.103281,-0.0798436,-0.175341,0.0995923,0.000238921,-4.54406e-05,-5.05323e-05,0.017532,0
37.525,3,123.731,-0.174,-0.174,0.282981,-20.8485,-18.9635,-1.88491,0.000442737,1.1036,-0.0014149,-0.177095,-0.234753,-0.413263,0.234741,0.000562317,-0.000106953,-0.00011893,0.0413212,6.88221e-17
37.53,3,123.704,-0.174,-0.173998,2.22352,-17.7867,-18.9635,1.17686,0.000249312,0.214608,-0.0111176,-0.0997246,-0.0744397,-0.185282,0.105249,0.000251728,-4.78815e-05,-5.32403e-05,0.0185259,2.05704e-17
37.535,3,123.677,-0.174,-0.173997,2.77735,-14.6515,-18.9635,4.31205,-9.89622e-05,-0.510742,-0.0138868,0.0395849,0.0117289,0.037427,-0.0212613,-5.08162e-05,9.66636e-06,1.07475e-05,-0.00374224,0
37.54,3,123.649,-0.174,-0.173998,1.8621,-16.247,-18.9635,2.71656,-0.000224725,-0.246233,-0.00931052,0.08989,0.0604815,0.141061,-0.0801369,-0.00019158,3.6445e-05,4.05187e-05,-0.0141044,-7.83046e-18
37.545,3,123.622,-0.174,-0.173999,1.14577,-16.8196,-18.9635,2.14391,4.28729e-05,0.755065,-0.00572887,-0.0171492,-0.00220133,-0.0250794,0.0142483,3.40677e-05,-6.48122e-06,-7.2052e-06,0.00250763,0
37.55,3,123.595,-0.174,-0.173998,2.17302,-16.3932,-18.9635,2.5703,0.000406934,1.36267,-0.0108651,-0.162774,-0.198321,-0.37196,0.211331,0.000504813,-9.60439e-05,-0.000106766,0.0371914,-4.12958e-17
37.555,3,123.567,-0.174,-0.173996,4.367,-12.9575,-18.9635,6.00606,0.000399868,0.789183,-0.021835,-0.159947,-0.191493,-0.373275,0.212089,0.000505756,-9.62288e-05,-0.000106965,0.037323,-2.0721e-17
37.56,3,123.54,-0.174,-0.173994,5.7358,-10.3146,-18.9635,8.64896,3.04088e-05,-0.46475,-0.028679,-0.0121635,-0.00110743,-0.0419499,0.0238364,5.67722e-05,-1.08025e-05,-1.20069e-05,0.00419448,-2.32869e-18
37.565,3,123.513,-0.174,-0.173995,4.93126,-8.76899,-18.9635,10.1946,-0.000393,-1.07969,-0.0246563,0.1572,0.184972,0.317516,-0.180424,-0.000429793,8.17851e-05,9.08978e-05,-0.0317477,5.2877e-17
37.57,3,123.485,-0.174,-0.173997,2.82603,-12.984,-18.9635,5.97955,-0.000366251,-0.385998,-0.0141301,0.1465,0.160649,0.293019,-0.166512,-0.000397052,7.55598e-05,8.39732e-05,-0.0292983,1.62658e-17
37.575,3,123.458,-0.174,-0.173998,1.68689,-15.8271,-18.9635,3.13649,2.63012e-05,0.827157,-0.00843443,-0.0105205,-0.000828458,-0.0197834,0.0112427,2.68198e-05,-5.10419e-06,-5.67214e-06,0.00197809,-2.19639e-18
37.58,3,123.431,-0.174,-0.173997,2.689,-17.1377,-18.9635,1.82584,0.000384177,1.17685,-0.013445,-0.153671,-0.17676,-0.343876,0.195431,0.000465771,-8.86479e-05,-9.85057e-05,0.0343833,-3.81779e-17
37.585,3,123.404,-0.174,-0.173995,4.55637,-11.0257,-18.9635,7.93789,0.000268105,0.291697,-0.0227819,-0.107242,-0.0860856,-0.21611,0.122825,0.000292286,-5.56326e-05,-6.18152e-05,0.0216083,1.19965e-17
37.59,3,123.376,-0.174,-0.173995,5.11876,-9.40285,-18.9635,9.5607,-0.000147367,-0.738184,-0.0255938,0.0589467,0.0260087,0.0593617,-0.0337396,-8.02332e-05,1.52721e-05,1.69683e-05,-0.00593544,-3.29524e-18
37.595,3,123.349,-0.174,-0.173996,3.74814,-11.4358,-18.9635,7.52778,-0.000365987,-0.660837,-0.0187407,0.146395,0.160417,0.288072,-0.16374,-0.000389581,7.41601e-05,8.23911e-05,-0.0288036,0
37.6,3,123.322,-0.174,-0.173998,2.25278,-14.8367,-18.9635,4.12684,-0.000126098,0.406352,-0.0112639,0.0504391,0.0190429,0.0582181,-0.0330928,-7.87865e-05,1.49986e-05,1.66622e-05,-0.0058211,-3.23175e-18
37.605,3,123.294,-0.174,-0.173998,2.47028,-14.9046,-18.9635,4.05894,0.000276098,1.07902,-0.0123514,-0.110439,-0.0912951,-0.214086,0.121698,0.000289609,-5.51365e-05,-6.1248e-05,0.021406,-1.18841e-17
37.61,3,123.267,-0.174,-0.173996,4.07379,-12.0457,-18.9635,6.91785,0.000277838,0.365184,-0.0203689,-0.111135,-0.0924489,-0.223953,0.127314,0.000302567,-5.76066e-05,-6.39879e-05,0.0223926,1.24319e-17
37.615,3,123.24,-0.174,-0.173995,4.67359,-9.44145,-18.9635,9.5221,-0.000190032,-1.11213,-0.023368,0.0760129,0.0432489,0.0958939,-0.0545167,-0.000129467,2.4651e-05,2.73799e-05,-0.00958822,5.32318e-18
37.62,3,123.212,-0.174,-0.173997,2.66222,-12.0935,-18.9635,6.87009,-0.000630389,-1.83239,-0.0133111,0.252156,0.475924,0.714768,-0.406373,-0.000965947,0.000183932,0.00020428,-0.0714681,0
37.625,3,123.185,-0.174,-0.174001,-0.574824,-19.8246,-18.9635,-0.86107,-0.000588442,-1.18232,0.00287412,0.235377,0.414693,0.652944,-0.371241,-0.000883967,0.000168333,0.000186942,-0.0652864,0
37.63,3,123.158,-0.174,-0.174003,-2.92799,-24.6131,-18.9635,-5.64955,-0.000271571,-0.152886,0.0146399,0.108628,0.0883255,0.211594,-0.120311,-0.000286814,5.46211e-05,6.06556e-05,-0.0211568,1.17458e-17
37.635,3,123.131,-0.174,-0.174004,-3.71524,-26.0051,-18.9635,-7.04153,-4.57423e-05,-0.081405,0.0185762,0.0182969,0.00250585,0.0393789,-0.0223916,-5.33909e-05,1.01684e-05,1.12911e-05,-0.00393742,-4.37194e-18
37.64,3,123.103,-0.174,-0.174004,-4.12691,-23.8023,-18.9635,-4.83876,-0.000217784,-0.984601,0.0206346,0.0871135,0.0568029,0.164551,-0.0935712,-0.000223098,4.2492e-05,4.71803e-05,-0.0164531,1.82688e-17
37.645,3,123.076,-0.174,-0.174006,-5.87832,-29.057,-18.9635,-10.0935,-0.000507879,-1.52192,0.0293916,0.203152,0.308916,0.54146,-0.307914,-0.00073471,0.000139944,0.000155374,-0.0541394,-3.0057e-17
37.65,3,123.049,-0.174,-0.174008,-8.42556,-33.681,-18.9635,-14.7175,-0.000416354,-0.625602,0.0421278,0.166542,0.207608,0.416278,-0.236737,-0.000565606,0.00010774,0.000119612,-0.0416227,2.31081e-17
37.655,3,123.021,-0.174,-0.17401,-9.58604,-37.3322,-18.9635,-18.3687,0.000126358,1.18762,0.0479302,-0.050543,-0.0191215,-0.0217344,0.0123609,2.95454e-05,-5.62833e-06,-6.24812e-06,0.00217318,0
37.66,3,122.994,-0.174,-0.174008,-7.57376,-33.2685,-18.9635,-14.305,0.000725276,2.38778,0.0378688,-0.29011,-0.62998,-0.882221,0.501767,0.00119747,-0.000228128,-0.000253233,0.0882114,-4.89731e-17
37.665,3,122.967,-0.174,-0.174004,-3.60747,-26.2923,-18.9635,-7.3288,0.000805226,2.16042,0.0180373,-0.32209,-0.776524,-1.08058,0.614614,0.00146263,-0.000278657,-0.000309305,0.108045,1.79952e-16
37.67,3,122.939,-0.174,-0.174,0.0335665,-16.1038,-18.9635,2.85976,0.000581939,1.22597,-0.000167832,-0.232776,-0.405578,-0.638522,0.363198,0.000862024,-0.00016424,-0.000182293,0.0638444,0
37.675,3,122.912,-0.174,-0.173998,2.44629,-13.047,-18.9635,5.9165,0.000366855,0.854242,-0.0122315,-0.146742,-0.161179,-0.320153,0.182116,0.000431423,-8.22029e-05,-9.12328e-05,0.0320114,0
37.68,3,122.891,-0.174,-0.173996,4.23992,-9.30944,-18.9635,9.65411,0.000403663,1.34217,-0.0211996,-0.161465,-0.195145,-0.37781,0.214924,0.000508389,-9.68738e-05,-0.000107508,0.0377764,2.09727e-17
37.685,3,122.877,-0.174,-0.173993,6.62638,-3.81405,-18.9635,15.1495,0.000573356,1.76146,-0.0331319,-0.229342,-0.393702,-0.656176,0.373296,0.000881378,-0.000167957,-0.000186383,0.0656097,-3.64251e-17
37.69,3,122.863,-0.174,-0.17399,9.51624,1.68134,-18.9635,20.6449,0.000519685,1.17474,-0.0475812,-0.207874,-0.323445,-0.5789,0.32935,0.000775925,-0.000147871,-0.000164083,0.057883,0
37.695,3,122.844,-0.174,-0.173989,11.4857,5.80804,-18.9635,24.7716,0.000147387,-0.197793,-0.0574286,-0.0589547,-0.0260158,-0.142399,0.081018,0.000190566,-3.63194e-05,-4.02985e-05,0.0142382,-7.90474e-18
37.7,3,122.817,-0.174,-0.173989,11.1266,7.80663,-18.9635,26.7702,-0.000382878,-1.20473,-0.055633,0.153151,0.175566,0.273084,-0.155379,-0.00036543,6.96508e-05,7.72762e-05,-0.0273051,0
37.705,3,122.79,-0.174,-0.173991,8.71632,2.19912,-18.9635,21.1627,-0.000532182,-1.03269,-0.0435816,0.212873,0.339188,0.508479,-0.289326,-0.000681287,0.000129862,0.000144069,-0.0508418,-2.82263e-17
37.71,3,122.762,-0.174,-0.173994,6.41281,-2.34578,-18.9635,16.6178,-0.000301394,-0.034638,-0.0320641,0.120558,0.10879,0.197284,-0.11226,-0.000264655,5.04499e-05,5.59655e-05,-0.019726,1.09514e-17
37.715,3,122.735,-0.174,-0.173994,5.629,-3.27902,-18.9635,15.6845,5.81537e-05,0.728726,-0.028145,-0.0232615,-0.00405018,-0.0554566,0.0315578,7.44142e-05,-1.41861e-05,-1.5736e-05,0.00554499,3.07846e-18
37.72,3,122.708,-0.174,-0.173994,6.38952,-2.15696,-18.9635,16.8066,0.000217393,0.597978,-0.0319476,-0.0869571,-0.0565992,-0.175504,0.0998758,0.000235326,-4.48643e-05,-4.9763e-05,0.0175483,-1.94848e-17
37.725,3,122.68,-0.174,-0.173993,7.21801,-1.90863,-18.9635,17.0549,3.57229e-05,-0.148681,-0.03609,-0.0142891,-0.00152831,-0.0519075,0.0295409,6.95447e-05,-1.32592e-05,-1.47061e-05,0.00519012,1.15258e-17
37.73,3,122.653,-0.174,-0.173993,6.75978,-3.9788,-18.9635,14.9847,-0.000272693,-0.754029,-0.0337989,0.109077,0.0890568,0.164335,-0.0935283,-0.000220175,4.19804e-05,4.65586e-05,-0.0164315,0
37.735,3,122.626,-0.174,-0.173995,5.0551,-5.81181,-18.9635,13.1517,-0.000392104,-0.770269,-0.0252755,0.156841,0.184129,0.315695,-0.17968,-0.000423311,8.07166e-05,8.95137e-05,-0.0315656,0
37.74,3,122.599,-0.174,-0.173997,3.21531,-8.12626,-18.9635,10.8373,-0.00030119,-0.345154,-0.0160765,0.120476,0.108643,0.213042,-0.12126,-0.000285927,5.45235e-05,6.04622e-05,-0.0213016,0
37.745,3,122.571,-0.174,-0.173998,2.05683,-11.5592,-18.9635,7.40437,-0.000122522,0.103054,-0.0102842,0.0490087,0.0179782,0.0567028,-0.0322758,-7.61389e-05,1.45198e-05,1.61003e-05,-0.00566959,3.14764e-18
37.75,3,122.544,-0.174,-0.173998,1.77572,-12.111,-18.9635,6.85253,2.82012e-05,0.300873,-0.00887862,-0.0112805,-0.000952479,-0.0211116,0.0120175,2.83459e-05,-5.40588e-06,-5.99397e-06,0.0021109,-1.17193e-18
37.755,3,122.517,-0.174,-0.173998,2.05386,-12.167,-18.9635,6.79656,7.07969e-05,0.214397,-0.0102693,-0.0283188,-0.00600273,-0.0445908,0.0253838,5.98443e-05,-1.14136e-05,-1.26545e-05,0.00445854,2.47529e-18
37.76,3,122.489,-0.174,-0.173998,2.29822,-12.6537,-18.9635,6.30987,-4.48547e-06,-0.079367,-0.0114911,0.00179419,2.40955e-05,-0.00967282,0.00550663,1.29761e-05,-2.47496e-06,-2.74387e-06,0.000967166,-5.36949e-19
37.765,3,122.462,-0.174,-0.173998,1.9886,-12.77,-18.9635,6.19356,-0.000155536,-0.455674,-0.00994298,0.0622144,0.0289722,0.0812436,-0.0462532,-0.00010898,2.0787e-05,2.30443e-05,-0.00812338,4.50993e-18
37.77,3,122.435,-0.174,-0.173999,0.913604,-13.7201,-18.9635,5.24346,-0.000291149,-0.719256,-0.00456802,0.11646,0.10152,0.213412,-0.121504,-0.000286387,5.46291e-05,6.05574e-05,-0.0213386,1.18467e-17
37.775,3,122.407,-0.174,-0.174001,-0.668945,-17.1435,-18.9635,1.82001,-0.000331577,-0.699908,0.00334473,0.132631,0.13167,0.267646,-0.152389,-0.000359432,6.85666e-05,7.60027e-05,-0.0267614,0
37.78,3,122.38,-0.174,-0.174002,-2.23524,-19.5809,-18.9635,-0.617363,-0.000270845,-0.472184,0.0111762,0.108338,0.0878537,0.207368,-0.118074,-0.000278687,5.31665e-05,5.89287e-05,-0.0207343,0
37.785,3,122.357,-0.174,-0.174003,-3.41518,-21.7966,-18.9635,-2.83308,-0.000192822,-0.381189,0.0170759,0.077129,0.0445282,0.138733,-0.0789974,-0.000186538,3.55889e-05,3.94436e-05,-0.0138716,7.70123e-18
37.79,3,122.348,-0.174,-0.174004,-4.34521,-24.2675,-18.9635,-5.30392,-0.000204924,-0.673359,0.0217261,0.0819698,0.0502929,0.153989,-0.0876884,-0.000207119,3.95176e-05,4.37951e-05,-0.015397,0
37.795,3,122.339,-0.174,-0.174006,-5.60548,-26.7383,-18.9635,-7.77475,-0.000331045,-1.0762,0.0280274,0.132418,0.131248,0.291694,-0.166111,-0.000392545,7.49008e-05,8.3003e-05,-0.0291659,0
37.8,3,122.33,-0.174,-0.174007,-7.4244,-29.2091,-18.9635,-10.2456,-0.000371534,-0.930311,0.037122,0.148614,0.165317,0.351053,-0.199924,-0.000472851,9.02298e-05,9.99836e-05,-0.035101,0
37.805,3,122.321,-0.174,-0.174009,-8.94486,-31.68,-18.9635,-12.7164,-0.000140721,0.068203,0.0447243,0.0562883,0.0237157,0.124728,-0.0710355,-0.000168126,3.20839e-05,3.55499e-05,-0.0124713,6.92381e-18
37.81,3,122.299,-0.174,-0.174009,-8.71996,-31.9934,-18.9635,-13.0299,0.000344688,1.29802,0.0435998,-0.137875,-0.142289,-0.236564,0.134734,0.000318759,-6.08336e-05,-6.7401e-05,0.0236536,1.3132e-17
37.815,3,122.272,-0.174,-0.174006,-6.27268,-30.3807,-18.9635,-11.4171,0.000620429,1.63803,0.0313634,-0.248172,-0.461003,-0.677812,0.386061,0.000911695,-0.000174002,-0.000192775,0.0677731,3.76261e-17
37.82,3,122.244,-0.174,-0.174003,-3.32145,-24.5955,-18.9635,-5.63193,0.000464989,0.647154,0.0166073,-0.185996,-0.258944,-0.428332,0.243976,0.000574903,-0.000109729,-0.000121561,0.0428281,-2.37772e-17
37.825,3,122.217,-0.174,-0.174002,-1.85424,-20.6591,-18.9635,-1.69559,-6.75982e-06,-0.781371,0.00927122,0.00270393,5.47255e-05,0.0120299,-0.00685244,-1.61268e-05,3.07821e-06,3.40995e-06,-0.00120284,0
37.83,3,122.19,-0.174,-0.174003,-2.90252,-18.9907,-18.9635,-0.027187,-0.000426116,-1.21191,0.0145126,0.170447,0.217458,0.402418,-0.229234,-0.000539681,0.000103017,0.000114113,-0.0402369,0
37.835,3,122.162,-0.174,-0.174005,-4.99392,-23.8861,-18.9635,-4.92254,-0.000305307,-0.22009,0.0249696,0.122123,0.111633,0.258725,-0.147387,-0.000347355,6.63087e-05,7.34462e-05,-0.0258695,-1.43622e-17
37.84,3,122.135,-0.174,-0.174006,-5.6413,-25.5904,-18.9635,-6.62688,0.000172127,1.02929,0.0282065,-0.0688509,-0.0354828,-0.0761272,0.0433689,0.000102226,-1.95155e-05,-2.16149e-05,0.00761181,-4.22591e-18
37.845,3,122.108,-0.174,-0.174004,-4.00866,-24.8078,-18.9635,-5.84429,0.000442046,0.998484,0.0200433,-0.176819,-0.234021,-0.390797,0.222643,0.000524108,-0.00010006,-0.000110818,0.039075,-2.16936e-17
37.85,3,122.08,-0.174,-0.174002,-2.20043,-19.1599,-18.9635,-0.19631,0.000141592,-0.447475,0.0110022,-0.0566366,-0.0240101,-0.0696446,0.0396793,9.32699e-05,-1.78074e-05,-1.9721e-05,0.00696363,-3.86605e-18
37.855,3,122.053,-0.174,-0.174003,-2.71306,-19.6613,-18.9635,-0.697729,-0.000462642,-1.75201,0.0135653,0.185057,0.256336,0.454957,-0.259218,-0.000609316,0.000116338,0.000128833,-0.0454903,2.52552e-17
37.86,3,122.026,-0.174,-0.174006,-5.57127,-23.7677,-18.9635,-4.80419,-0.000601062,-1.34558,0.0278564,0.240425,0.432672,0.700953,-0.399395,-0.00094024,0.000179532,0.000198803,-0.070087,3.89107e-17
37.865,3,121.999,-0.174,-0.174008,-7.89049,-29.3396,-18.9635,-10.3761,-0.000163877,0.517849,0.0394524,0.0655507,0.0321629,0.137166,-0.0781589,-0.000184221,3.51777e-05,3.89513e-05,-0.013715,7.61424e-18
37.87,3,121.971,-0.174,-0.174007,-7.26836,-29.1237,-18.9635,-10.1601,0.000526837,1.89988,0.0363418,-0.210735,-0.332409,-0.506802,0.288795,0.000680251,-0.000129902,-0.00014383,0.0506742,-2.81332e-17
37.875,3,121.944,-0.174,-0.174004,-4.15231,-25.0752,-18.9635,-6.11168,0.000618596,1.25561,0.0207615,-0.247438,-0.458282,-0.684959,0.390333,0.000917329,-0.000175183,-0.000193955,0.0684877,0
37.88,3,121.917,-0.174,-0.174002,-1.90078,-18.4895,-18.9635,0.474081,0.000101646,-0.83139,0.0095039,-0.0406585,-0.0123738,-0.0435283,0.0248063,5.81945e-05,-1.1114e-05,-1.23042e-05,0.00435231,-2.41631e-18
37.885,3,121.889,-0.174,-0.174003,-2.96956,-19.9978,-18.9635,-1.03428,-0.000624345,-2.23004,0.0148478,0.249738,0.466842,0.731428,-0.416851,-0.000978239,0.000186834,0.000206831,-0.073134,-8.12048e-17
37.89,3,121.862,-0.174,-0.174006,-6.49402,-26.7642,-18.9635,-7.80063,-0.000683857,-1.54997,0.0324701,0.273543,0.560081,0.866094,-0.493621,-0.00116065,0.000221685,0.000245398,-0.0865991,9.61557e-17
37.895,3,121.835,-0.174,-0.174009,-9.10058,-31.7261,-18.9635,-12.7625,-0.000199662,0.391266,0.0455029,0.0798647,0.0477429,0.17311,-0.0986668,-0.000232318,4.43755e-05,4.91191e-05,-0.017309,-1.92191e-17
37.9,3,121.807,-0.174,-0.174009,-8.72722,-31.8179,-18.9635,-12.8543,0.000443549,1.5157,0.0436361,-0.17742,-0.235615,-0.369399,0.210553,0.000495515,-9.46542e-05,-0.000104766,0.0369355,2.05057e-17
37.905,3,121.78,-0.174,-0.174006,-6.14774,-28.3248,-18.9635,-9.36125,0.000483608,0.744682,0.0307387,-0.193443,-0.280095,-0.4428,0.252403,0.000592848,-0.000113252,-0.000125345,0.0442747,2.45803e-17
37.91,3,121.753,-0.174,-0.174005,-4.5559,-25.0305,-18.9635,-6.06692,7.83497e-07,-0.921264,0.0227795,-0.000313399,-7.35182e-07,0.0224654,-0.0128062,-3.00387e-05,5.73859e-06,6.35097e-06,-0.00224627,-2.49416e-18
37.915,3,121.726,-0.174,-0.174006,-5.75072,-26.5983,-18.9635,-7.6348,-0.000506592,-1.58679,0.0287536,0.202637,0.307353,0.538743,-0.30712,-0.000720693,0.000137689,0.000152373,-0.0538679,2.99063e-17
37.92,3,121.698,-0.174,-0.174008,-8.30779,-31.9281,-18.9635,-12.9646,-0.000399315,-0.494542,0.0415389,0.159726,0.190964,0.392228,-0.223607,-0.000525416,0.000100387,0.000111086,-0.0392182,4.35461e-17
37.925,3,121.671,-0.174,-0.174009,-9.28286,-32.6961,-18.9635,-13.7325,0.000184227,1.29556,0.0464143,-0.0736907,-0.0406467,-0.0679232,0.0387243,9.10231e-05,-1.73921e-05,-1.92444e-05,0.00679151,-7.54099e-18
37.93,3,121.644,-0.174,-0.174007,-7.10524,-29.4736,-18.9635,-10.5101,0.000700596,2.14933,0.0355262,-0.280238,-0.587834,-0.832546,0.474673,0.00111388,-0.000212843,-0.000235498,0.0832448,0
37.935,3,121.616,-0.174,-0.174003,-3.47999,-22.7131,-18.9635,-3.74951,0.000674136,1.52968,0.0173999,-0.269654,-0.54427,-0.796524,0.454156,0.00106292,-0.000203116,-0.000224724,0.079643,4.4216e-17
37.94,3,121.589,-0.174,-0.174001,-0.695099,-17.4878,-18.9635,1.47577,0.000349943,0.350308,0.00347549,-0.139977,-0.146661,-0.283162,0.161459,0.00037708,-7.20606e-05,-7.9722e-05,0.0283129,0
37.945,3,121.562,-0.174,-0.174,0.344313,-14.9685,-18.9635,3.99506,2.81183e-05,-0.147198,-0.00172157,-0.0112473,-0.000946888,-0.0139158,0.00793515,1.85134e-05,-3.53813e-06,-3.91407e-06,0.00139141,-7.72481e-19
37.95,3,121.534,-0.174,-0.174,0.286537,-15.1038,-18.9635,3.85974,8.83623e-06,0.354586,-0.00143269,-0.00353449,-9.35091e-05,-0.00506069,0.00288587,6.73103e-06,-1.28646e-06,-1.42306e-06,0.000506009,0
37.955,3,121.507,-0.174,-0.173999,0.836299,-12.6012,-18.9635,6.36231,0.000283815,1.10684,-0.00418149,-0.113526,-0.0964698,-0.214177,0.122141,0.000284694,-5.44149e-05,-6.01891e-05,0.0214152,1.18892e-17
37.96,3,121.48,-0.174,-0.173997,2.6877,-9.52018,-18.9635,9.44336,0.0004419,1.186,-0.0134385,-0.17676,-0.233866,-0.424064,0.241847,0.000562865,-0.000107589,-0.000118998,0.0424014,0
37.965,3,121.453,-0.174,-0.173995,4.71154,-5.83568,-18.9635,13.1279,0.000289116,0.377971,-0.0235577,-0.115646,-0.100107,-0.239311,0.136487,0.000317135,-6.06221e-05,-6.70469e-05,0.0239283,0
37.97,3,121.425,-0.174,-0.173995,5.43189,-5.50096,-18.9635,13.4626,-0.000111459,-0.73992,-0.0271595,0.0445836,0.0148782,0.0323023,-0.018424,-4.27743e-05,8.17701e-06,9.04305e-06,-0.00322985,0
37.975,3,121.398,-0.174,-0.173996,4.00647,-7.0708,-18.9635,11.8927,-0.000490734,-1.40401,-0.0200324,0.196294,0.288411,0.464673,-0.265044,-0.000615695,0.000117707,0.000130166,-0.0464618,-5.1589e-17
37.98,3,121.371,-0.174,-0.173999,1.29789,-10.771,-18.9635,8.19254,-0.000561252,-1.29494,-0.00648943,0.224501,0.377256,0.595268,-0.339549,-0.000789893,0.00015102,0.000166993,-0.0595197,0
37.985,3,121.343,-0.174,-0.174001,-1.27806,-15.2778,-18.9635,3.68575,-0.000417705,-0.703851,0.00639029,0.167082,0.208958,0.38243,-0.218154,-0.000508178,9.71647e-05,0.000107434,-0.0382385,-2.12291e-17
37.99,3,121.316,-0.174,-0.174003,-2.9474,-18.788,-18.9635,0.175595,-0.000212507,-0.222328,0.014737,0.0850028,0.0540837,0.153823,-0.0877512,-0.00020457,3.91165e-05,4.32481e-05,-0.0153805,0
37.995,3,121.289,-0.174,-0.174004,-3.73667,-20.9413,-18.9635,-1.97773,-0.000111638,-0.256388,0.0186833,0.0446552,0.014926,0.0782646,-0.0446495,-0.000104109,1.99083e-05,2.20097e-05,-0.00782553,-1.30337e-17
38,3,121.274,-0.174,-0.174004,-4.40042,-22.9796,-18.9635,-4.01602,-0.000196058,-0.716696,0.0220021,0.078423,0.0460349,0.14646,-0.0835584,-0.000194854,3.7263e-05,4.11938e-05,-0.0146443,8.13016e-18
38.005,3,121.26,-0.174,-0.174006,-5.71079,-25.0082,-18.9635,-6.04469,-0.00035461,-1.11355,0.028554,0.141844,0.150599,0.320997,-0.183144,-0.000427304,8.17206e-05,9.03352e-05,-0.0320959,1.78189e-17
38.01,3,121.247,-0.174,-0.174008,-7.63274,-27.0369,-18.9635,-8.07336,-0.000392323,-1.01136,0.0381637,0.156929,0.184335,0.379428,-0.216491,-0.000505575,9.66957e-05,0.000106882,-0.0379384,2.10625e-17
38.015,3,121.221,-0.174,-0.174009,-9.38564,-30.8149,-18.9635,-11.8514,-0.000261402,-0.468671,0.0469282,0.104561,0.0818348,0.233324,-0.133134,-0.000311167,5.95173e-05,6.57828e-05,-0.0233296,0
38.02,3,121.194,-0.174,-0.17401,-10.2797,-33.5483,-18.9635,-14.5848,-5.59736e-05,-0.01649,0.0513984,0.0223894,0.0037522,0.0775401,-0.0442462,-0.000103444,1.9787e-05,2.18686e-05,-0.0077531,0
38.025,3,121.166,-0.174,-0.17401,-10.2857,-34.3221,-18.9635,-15.3586,3.81107e-05,-0.127324,0.0514285,-0.0152443,-0.00173946,0.0344447,-0.0196558,-4.59404e-05,8.78809e-06,9.71202e-06,-0.00344407,0
38.03,3,121.139,-0.174,-0.17401,-10.2967,-33.6941,-18.9635,-14.7305,-0.000105647,-0.692178,0.0514837,0.0422589,0.0133671,0.10711,-0.0611247,-0.00014282,2.7322e-05,3.01927e-05,-0.0107097,-5.94578e-18
38.035,3,121.112,-0.174,-0.174011,-11.2918,-34.5167,-18.9635,-15.5531,-0.000321472,-1.10221,0.0564588,0.128589,0.123767,0.308815,-0.17624,-0.000411924,7.88069e-05,8.70819e-05,-0.0308778,0
38.04,3,121.084,-0.174,-0.174013,-13.0605,-38.2185,-18.9635,-19.255,-0.000355504,-0.911499,0.0653023,0.142202,0.151359,0.358863,-0.204812,-0.0004791,9.16638e-05,0.000101283,-0.0358821,0
38.045,3,121.057,-0.174,-0.174015,-14.5736,-40.8132,-18.9635,-21.8496,-0.000197938,-0.368423,0.0728679,0.0791751,0.046922,0.198965,-0.113559,-0.000265819,5.08607e-05,5.61945e-05,-0.0198942,-1.10448e-17
38.05,3,121.03,-0.174,-0.174015,-15.1768,-42.2186,-18.9635,-23.255,-2.70052e-05,-0.17934,0.0758839,0.0108021,0.000873403,0.0875594,-0.0499767,-0.000116997,2.23868e-05,2.47331e-05,-0.00875491,0
38.055,3,121.002,-0.174,-0.174015,-15.2957,-41.6939,-18.9635,-22.7303,-8.05397e-05,-0.713245,0.0764783,0.0322159,0.00776854,0.116463,-0.066477,-0.000155588,2.97727e-05,3.28912e-05,-0.0116449,0
38.06,3,120.975,-0.174,-0.174016,-16.2332,-43.5769,-18.9635,-24.6133,-0.000366137,-1.53028,0.0811661,0.146455,0.160549,0.38817,-0.221578,-0.000518743,9.92696e-05,0.000109661,-0.0388124,0
38.065,3,120.948,-0.174,-0.174019,-18.5402,-46.8044,-18.9635,-27.8408,-0.000554629,-1.8028,0.0927012,0.221852,0.368404,0.682957,-0.389867,-0.000913788,0.000174877,0.000193172,-0.0682877,3.79117e-17
38.07,3,120.921,-0.174,-0.174021,-21.2461,-51.8563,-18.9635,-32.8928,-0.000466683,-1.20474,0.106231,0.186673,0.260834,0.553738,-0.316116,-0.000741985,0.000142006,0.000156852,-0.0553673,-3.07386e-17
