time_s,frame_id,phase,nominal_along_mm,ur_along_mm,vision_along_mm,along_track_s_mm,cross_track_mm,cross_track_um,ur_speed_mm_s,vision_speed_mm_s,target_x_mm,target_y_mm,vision_x_mm,vision_y_mm,path_projection_x_mm,path_projection_y_mm,local_normal_x,local_normal_y,vision_x_um,vision_y_um,missing_before,checker_fit_residual_px,baseline_selected
4.263038450417529,3135,X_return,11.968253968253968,11.60812030600195,11.578609268280783,11.578609268280783,-0.1181434793738433,-118.1434793738433,-5.143966317962525,-5.530211078785783,11.968253968253968,0.0,11.578609268280783,-0.11851213897330287,11.578609268280783,0.0,-0.0,1.0,,,0,0.9260449221036412,False
4.270597029230326,3136,X_return,11.926984126984127,11.561586457096439,11.5406734654888,11.5406734654888,-0.12565389510336966,-125.65389510336966,-5.4348589213612994,-4.303349532651282,11.926984126984127,0.0,11.5406734654888,-0.12602255470282925,11.5406734654888,0.0,-0.0,1.0,,,0,0.9226327802900085,False
4.278155608043123,3137,X_return,11.885714285714286,11.522419948607904,11.513554855077665,11.513554855077665,-0.12044481364835709,-120.44481364835708,-4.835306646968851,-3.6063291819120877,11.885714285714286,0.0,11.513554855077665,-0.12081347324781666,11.513554855077665,0.0,-0.0,1.0,,,0,0.922353685610571,False
4.2857141868559205,3138,X_return,11.844444444444445,11.493400510673979,11.486156018796054,11.486156018796054,-0.11052730449763652,-110.52730449763652,-4.468040918249042,-4.4246678725647826,11.844444444444445,0.0,11.486156018796054,-0.1108959640970961,11.486156018796054,0.0,-0.0,1.0,,,0,0.9076549564408722,False
4.293272765668717,3139,X_return,11.803174603174604,11.453240239044561,11.446666453407206,11.446666453407206,-0.10648992975459544,-106.48992975459544,-5.016775168833602,-5.252892602101383,11.803174603174604,0.0,11.446666453407206,-0.10685858935405501,11.446666453407206,0.0,-0.0,1.0,,,0,0.9134144559871225,False
4.300831344481514,3140,X_return,11.761904761904763,11.396267481212192,11.406747213339774,11.406747213339774,-0.10527190250505752,-105.27190250505753,-5.08588205735042,-5.200636879314629,11.761904761904763,0.0,11.406747213339774,-0.1056405621045171,11.406747213339774,0.0,-0.0,1.0,,,0,0.8959771826915726,False
4.308389923294311,3141,X_return,11.720634920634922,11.353722126723852,11.368047605949128,11.368047605949128,-0.09976871083849254,-99.76871083849254,-4.633659232398925,-5.061064113245379,11.720634920634922,0.0,11.368047605949128,-0.10013737043795211,11.368047605949128,0.0,-0.0,1.0,,,0,0.8995336388802098,False
4.3159485021071085,3142,X_return,11.679365079365079,11.333529125909081,11.330238309386605,11.330238309386605,-0.09412381047660616,-94.12381047660615,-4.938655929432292,-5.4348947543319355,11.679365079365079,0.0,11.330238309386605,-0.09449247007606573,11.330238309386605,0.0,-0.0,1.0,,,0,0.9074579201828379,False
4.323507080919906,3143,X_return,11.638095238095238,11.29314851985498,11.285887445269376,11.285887445269376,-0.09853950845520289,-98.53950845520289,-5.248455551821309,-6.102714328945922,11.638095238095238,0.0,11.285887445269376,-0.09890816805466246,11.285887445269376,0.0,-0.0,1.0,,,0,0.8911464073419134,False
4.331065659732703,3144,X_return,11.596825396825396,11.239025550346554,11.237982614931955,11.237982614931955,-0.10136789046331546,-101.36789046331546,-5.05654529720504,-5.935473466807707,11.596825396825396,0.0,11.237982614931955,-0.10173655006277503,11.237982614931955,0.0,-0.0,1.0,,,0,0.8904090444383032,False
4.338624238545499,3145,X_return,11.555555555555555,11.214404700467554,11.196159957289115,11.196159957289115,-0.09437539850114786,-94.37539850114786,-5.9497927886951025,-5.152311793742143,11.555555555555555,0.0,11.196159957289115,-0.09474405810060743,11.196159957289115,0.0,-0.0,1.0,,,0,0.8831801566241249,False
4.353741396171094,3147,X_return,11.514285714285714,11.12384354972312,11.129785659293868,11.129785659293868,-0.08711273810828662,-87.11273810828662,-5.142333602667868,-4.201217466724074,11.514285714285714,0.0,11.129785659293868,-0.0874813977077462,11.129785659293868,0.0,-0.0,1.0,,,1,0.864869941905263,False
4.361299974983891,3148,X_return,11.473015873015873,11.096309373191474,11.09874638379478,11.09874638379478,-0.07984844542838987,-79.84844542838987,-5.320756619939829,-4.667449157468809,11.473015873015873,0.0,11.09874638379478,-0.08021710502784944,11.09874638379478,0.0,-0.0,1.0,,,0,0.8856954820613309,False
4.368858553796688,3149,X_return,11.431746031746032,11.062010607612251,11.059227094670964,11.059227094670964,-0.06591320749449776,-65.91320749449777,-4.453919730134174,-5.4144422532224326,11.431746031746032,0.0,11.059227094670964,-0.06628186709395734,11.059227094670964,0.0,-0.0,1.0,,,0,0.8743795795881608,False
4.376417132609484,3150,X_return,11.39047619047619,11.022897035469384,11.016895406798142,11.016895406798142,-0.06430461400030897,-64.30461400030897,-4.728947943748656,-5.36389799652909,11.39047619047619,0.0,11.016895406798142,-0.06467327359976854,11.016895406798142,0.0,-0.0,1.0,,,0,0.8838944503096192,False
4.3839757114222815,3151,X_return,11.34920634920635,10.988405229357284,10.978140203169831,10.978140203169831,-0.0725939916138024,-72.59399161380239,-5.490164207499378,-4.890993875772324,11.34920634920635,0.0,10.978140203169831,-0.07296265121326197,10.978140203169831,0.0,-0.0,1.0,,,0,0.8657481185103475,False
4.391534290235079,3152,X_return,11.307936507936507,10.954721090198547,10.942957481432275,10.942957481432275,-0.07675764917359716,-76.75764917359716,-4.710460815872198,-4.896658795681674,11.307936507936507,0.0,10.942957481432275,-0.07712630877305673,10.942957481432275,0.0,-0.0,1.0,,,0,0.8529639882922179,False
4.399092869047876,3153,X_return,11.266666666666666,10.918518669329558,10.904116640316758,10.904116640316758,-0.07500143900372869,-75.00143900372869,-5.513643016627784,-5.466406462715554,11.266666666666666,0.0,10.904116640316758,-0.07537009860318826,10.904116640316758,0.0,-0.0,1.0,,,0,0.8508514923674088,False
4.406651447860673,3154,X_return,11.225396825396825,10.875852137406724,10.860320953289836,10.860320953289836,-0.08144505251790703,-81.44505251790703,-5.113839657882179,-5.722356379640473,11.225396825396825,0.0,10.860320953289836,-0.0818137121173666,10.860320953289836,0.0,-0.0,1.0,,,0,0.8697262609085759,False
4.41421002667347,3155,X_return,11.184126984126983,10.826963112845249,10.817610876935907,10.817610876935907,-0.08326848961266872,-83.26848961266872,-4.993870198607452,-4.988157962603054,11.184126984126983,0.0,10.817610876935907,-0.0836371492121283,10.817610876935907,0.0,-0.0,1.0,,,0,0.8675056281879566,False
4.421768605486267,3156,X_return,11.142857142857142,10.811040174891644,10.784914183107805,10.784914183107805,-0.06691704157743408,-66.91704157743408,-5.1356974471301955,-4.3320465638749965,11.142857142857142,0.0,10.784914183107805,-0.06728570117689366,10.784914183107805,0.0,-0.0,1.0,,,0,0.8634623236044083,False
4.429327184299064,3157,X_return,11.101587301587301,10.775609201955575,10.752122646188397,10.752122646188397,-0.057527205775463386,-57.527205775463386,-4.874418122404727,-4.767580194029506,11.101587301587301,0.0,10.752122646188397,-0.057895865374922965,10.752122646188397,0.0,-0.0,1.0,,,0,0.8618577426508264,False
4.436885763111861,3158,X_return,11.06031746031746,10.713963737298428,10.712841921822,10.712841921822,-0.06157954312743184,-61.57954312743184,-4.699068307559382,-5.134270292703377,11.06031746031746,0.0,10.712841921822,-0.061948202726891416,10.712841921822,0.0,-0.0,1.0,,,0,0.8557786737648462,False
4.444444341924658,3159,X_return,11.019047619047619,10.667431102949081,10.674507072881195,10.674507072881195,-0.06251306763195405,-62.51306763195405,-5.007310109146177,-5.059190281503845,11.019047619047619,0.0,10.674507072881195,-0.06288172723141362,10.674507072881195,0.0,-0.0,1.0,,,0,0.8581930120558693,False
4.467120078363049,3162,X_return,10.977777777777778,10.553242270718215,10.560637251688238,10.560637251688238,-0.07098499334502645,-70.98499334502645,-5.509515836173707,-4.772968618318828,10.977777777777778,0.0,10.560637251688238,-0.07135365294448602,10.560637251688238,0.0,-0.0,1.0,,,2,0.8375764498784868,False
4.474678657175846,3163,X_return,10.936507936507937,10.502474701348149,10.52518697474625,10.52518697474625,-0.06421464556723228,-64.21464556723228,-4.735820059417171,-5.190584590291678,10.936507936507937,0.0,10.52518697474625,-0.06458330516669185,10.52518697474625,0.0,-0.0,1.0,,,0,0.839228490148051,False
4.482237235988643,3164,X_return,10.895238095238096,10.495536363712887,10.482170366267818,10.482170366267818,-0.06233055796733804,-62.33055796733804,-5.035208048460154,-5.531897793597636,10.895238095238096,0.0,10.482170366267818,-0.06269921756679761,10.482170366267818,0.0,-0.0,1.0,,,0,0.8441649686860064,False
4.4897958148014405,3165,X_return,10.853968253968254,10.437768353466424,10.441560403831756,10.441560403831756,-0.06739714359281253,-67.39714359281253,-5.604837317591709,-5.148467637771205,10.853968253968254,0.0,10.441560403831756,-0.0677658031922721,10.441560403831756,0.0,-0.0,1.0,,,0,0.818099521072032,False
4.497354393614238,3166,X_return,10.812698412698413,10.417354673377389,10.40434016945736,10.40434016945736,-0.06693924835814709,-66.93924835814708,-4.742607236465875,-4.786328076037421,10.812698412698413,0.0,10.40434016945736,-0.06730790795760666,10.40434016945736,0.0,-0.0,1.0,,,0,0.8443741459406899,False
4.504912972427034,3167,X_return,10.771428571428572,10.375309686553294,10.369204727858495,10.369204727858495,-0.05735200075264987,-57.35200075264987,-4.875289153216184,-4.758411788501803,10.771428571428572,0.0,10.369204727858495,-0.057720660352109446,10.369204727858495,0.0,-0.0,1.0,,,0,0.8290117448571346,False
4.512471551239831,3168,X_return,10.730158730158731,10.356747778179937,10.332406508403094,10.332406508403094,-0.05619046418025203,-56.19046418025203,-5.42467347291687,-5.082548602995303,10.730158730158731,0.0,10.332406508403094,-0.05655912377971161,10.332406508403094,0.0,-0.0,1.0,,,0,0.8189047629732854,False
4.520030130052628,3169,X_return,10.688888888888888,10.319579283135994,10.29237103948727,10.29237103948727,-0.05229246210851611,-52.29246210851611,-4.928756678454051,-5.120978605117898,10.688888888888888,0.0,10.29237103948727,-0.05266112170797568,10.29237103948727,0.0,-0.0,1.0,,,0,0.8096932173604057,False
4.527588708865426,3170,X_return,10.647619047619047,10.261478620845509,10.25499186763223,10.25499186763223,-0.034533674330982214,-34.533674330982215,-5.756853527670077,-5.025807703497549,10.647619047619047,0.0,10.25499186763223,-0.03490233393044179,10.25499186763223,0.0,-0.0,1.0,,,0,0.8102882398497301,False
4.535147287678223,3171,X_return,10.606349206349206,10.233579583464262,10.21639511223757,10.21639511223757,-0.021590450604689764,-21.590450604689764,-4.929723875654207,-5.272526357664219,10.606349206349206,0.0,10.21639511223757,-0.02195911020414934,10.21639511223757,0.0,-0.0,1.0,,,0,0.8310567340385623,False
4.542705866491019,3172,X_return,10.565079365079365,10.176166579517712,10.175286255598325,10.175286255598325,-0.02122669726907861,-21.22669726907861,-4.908308472597251,-5.618897159201197,10.565079365079365,0.0,10.175286255598325,-0.021595356868538185,10.175286255598325,0.0,-0.0,1.0,,,0,0.8159675953185346,False
4.550264445303816,3173,X_return,10.523809523809524,10.141182474472089,10.131453358199927,10.131453358199927,-0.015971386207604427,-15.971386207604427,-5.450814832905037,-5.589463203773619,10.523809523809524,0.0,10.131453358199927,-0.016340045807064003,10.131453358199927,0.0,-0.0,1.0,,,0,0.8134546619937074,False
4.565381602929411,3175,X_return,10.482539682539683,10.050636590371738,10.053294558911798,10.053294558911798,-0.010393275513000908,-10.393275513000908,-4.882039529683433,-5.144539765302625,10.482539682539683,0.0,10.053294558911798,-0.010761935112460484,10.053294558911798,0.0,-0.0,1.0,,,1,0.8014824563756232,False
4.572940181742208,3176,X_return,10.441269841269841,10.017397103841944,10.014506144826417,10.014506144826417,-0.022982263320686997,-22.982263320686997,-5.498673474747165,-4.858651276859291,10.441269841269841,0.0,10.014506144826417,-0.023350922920146573,10.014506144826417,0.0,-0.0,1.0,,,0,0.8058108535989231,False
4.580498760555004,3177,X_return,10.4,9.993705914655436,9.979845561711723,9.979845561711723,-0.020685630381653348,-20.685630381653347,-5.229976372670715,-4.8728197114136265,10.4,0.0,9.979845561711723,-0.021054289981112924,9.979845561711723,0.0,-0.0,1.0,,,0,0.8049472580240092,False
4.5880573393678015,3178,X_return,10.35873015873016,9.962923925986587,9.940842961167876,9.940842961167876,-0.021495393562534205,-21.495393562534204,-4.745550119616595,-5.2854076029000225,10.35873015873016,0.0,9.940842961167876,-0.02186405316199378,9.940842961167876,0.0,-0.0,1.0,,,0,0.8099407000128522,False
4.595615918180599,3179,X_return,10.317460317460318,9.923298953098453,9.89994522186317,9.89994522186317,-0.030370510378895314,-30.370510378895315,-5.009515230333994,-4.917369331166128,10.317460317460318,0.0,9.89994522186317,-0.03073916997835489,9.89994522186317,0.0,-0.0,1.0,,,0,0.8035513829401696,False
4.603174496993396,3180,X_return,10.276190476190475,9.889034026264568,9.866506313885374,9.866506313885374,-0.03259303881619367,-32.593038816193676,-5.4255983308687,-4.546594003308314,10.276190476190475,0.0,9.866506313885374,-0.03296169841565325,9.866506313885374,0.0,-0.0,1.0,,,0,0.795630819270142,False
4.610733075806193,3181,X_return,10.234920634920634,9.851064201923947,9.831213643655575,9.831213643655575,-0.023070638670158194,-23.070638670158193,-4.823907318935063,-5.049511666419676,10.234920634920634,0.0,9.831213643655575,-0.02343929826961777,9.831213643655575,0.0,-0.0,1.0,,,0,0.7819010511411327,False
4.61829165461899,3182,X_return,10.193650793650793,9.798967081588785,9.79017205009183,9.79017205009183,-0.030032307206399853,-30.032307206399853,-5.658041589484977,-5.500842497203621,10.193650793650793,0.0,9.79017205009183,-0.03040096680585943,9.79017205009183,0.0,-0.0,1.0,,,0,0.7835942683379752,False
4.625850233431787,3183,X_return,10.152380952380952,9.751451410794232,9.748056540551785,9.748056540551785,-0.03793732981692302,-37.93732981692302,-4.751561724923969,-5.3892063886107735,10.152380952380952,0.0,9.748056540551785,-0.0383059894163826,9.748056540551785,0.0,-0.0,1.0,,,0,0.781031350104476,False
4.633408812244584,3184,X_return,10.11111111111111,9.692806412692079,9.708702567638344,9.708702567638344,-0.03617556631010917,-36.17556631010917,-4.956463117337245,-4.916563052709762,10.11111111111111,0.0,9.708702567638344,-0.03654422590956874,9.708702567638344,0.0,-0.0,1.0,,,0,0.7830297022029712,False
4.640967391057381,3185,X_return,10.06984126984127,9.674034824345995,9.673732081907797,9.673732081907797,-0.039820058620156515,-39.820058620156516,-5.216167772949868,-4.710988709943308,10.06984126984127,0.0,9.673732081907797,-0.04018871821961609,9.673732081907797,0.0,-0.0,1.0,,,0,0.7671218953549955,False
4.648525969870178,3186,X_return,10.028571428571428,9.641290199834373,9.637485808737736,9.637485808737736,-0.04934830386546912,-49.34830386546912,-4.637169875636057,-4.798567900682656,10.028571428571428,0.0,9.637485808737736,-0.0497169634649287,9.637485808737736,0.0,-0.0,1.0,,,0,0.7691765132864626,False
4.656084548682975,3187,X_return,9.987301587301587,9.61171658358893,9.60119137457606,9.60119137457606,-0.05283321662495394,-52.83321662495394,-4.846262047227137,-4.837310567907508,9.987301587301587,0.0,9.60119137457606,-0.05320187622441352,9.60119137457606,0.0,-0.0,1.0,,,0,0.7630076884955411,False
4.678760285121366,3190,X_return,9.946031746031746,9.468261191710354,9.489082963997083,9.489082963997083,-0.051410408134443183,-51.41040813444318,-5.82076174835691,-5.040955347141221,9.946031746031746,0.0,9.489082963997083,-0.05177906773390276,9.489082963997083,0.0,-0.0,1.0,,,2,0.7529953380332595,False
4.686318863934163,3191,X_return,9.904761904761905,9.451326625224596,9.450736176350535,9.450736176350535,-0.04580294867327328,-45.80294867327328,-4.658145903260895,-5.408126061813618,9.904761904761905,0.0,9.450736176350535,-0.04617160827273286,9.450736176350535,0.0,-0.0,1.0,,,0,0.7585081588809813,False
4.6938774427469605,3192,X_return,9.863492063492064,9.415518227809372,9.407327469861562,9.407327469861562,-0.04887591550013193,-48.875915500131924,-4.773124864070483,-5.475140848991487,9.863492063492064,0.0,9.407327469861562,-0.04924457509959151,9.407327469861562,0.0,-0.0,1.0,,,0,0.7511646380763441,False
4.701436021559758,3193,X_return,9.822222222222223,9.367491790527595,9.367967609114,9.367967609114,-0.053941959849726606,-53.94195984972661,-5.306608224891326,-5.193530968791833,9.822222222222223,0.0,9.367967609114,-0.05431061944918618,9.367967609114,0.0,-0.0,1.0,,,0,0.7498654443250412,False
4.708994600372554,3194,X_return,9.780952380952382,9.32317755101127,9.328816043572933,9.328816043572933,-0.053524845788397654,-53.524845788397656,-5.1296850980101,-5.418503146954322,9.780952380952382,0.0,9.328816043572933,-0.05389350538785723,9.328816043572933,0.0,-0.0,1.0,,,0,0.7331094128401122,False
4.716553179185351,3195,X_return,9.73968253968254,9.286667867258132,9.286055242946716,9.286055242946716,-0.05221199268050532,-52.21199268050532,-4.8783406440678325,-5.261946948810873,9.73968253968254,0.0,9.286055242946716,-0.0525806522799649,9.286055242946716,0.0,-0.0,1.0,,,0,0.721749584260446,False
4.724111757998148,3196,X_return,9.6984126984127,9.248443374837478,9.249270362130245,9.249270362130245,-0.052855097257336586,-52.85509725733659,-5.381968644111336,-4.609350460526457,9.6984126984127,0.0,9.249270362130245,-0.053223756856796166,9.249270362130245,0.0,-0.0,1.0,,,0,0.734320380254021,False
4.731670336810946,3197,X_return,9.657142857142858,9.207780541356158,9.216374965483332,9.216374965483332,-0.04828244459742047,-48.282444597420465,-5.373242857646495,-4.761638998379908,9.657142857142858,0.0,9.216374965483332,-0.04865110419688004,9.216374965483332,0.0,-0.0,1.0,,,0,0.748394622044661,False
4.739228915623743,3198,X_return,9.615873015873015,9.181523361165148,9.177287914835558,9.177287914835558,-0.04975760623886914,-49.757606238869144,-4.815428319693208,-5.257267601966532,9.615873015873015,0.0,9.177287914835558,-0.05012626583832872,9.177287914835558,0.0,-0.0,1.0,,,0,0.7173930597176462,False
4.746787494436539,3199,X_return,9.574603174603174,9.155012196373832,9.136900022464479,9.136900022464479,-0.04832333863460747,-48.323338634607474,-5.69481032274506,-5.276473669335928,9.574603174603174,0.0,9.136900022464479,-0.04869199823406705,9.136900022464479,0.0,-0.0,1.0,,,0,0.7106012453409994,False
4.754346073249336,3200,X_return,9.533333333333333,9.11343421864305,9.097522630668914,9.097522630668914,-0.04023342975566614,-40.233429755666144,-5.004651230218563,-5.342074248278891,9.533333333333333,0.0,9.097522630668914,-0.04060208935512572,9.097522630668914,0.0,-0.0,1.0,,,0,0.7197339336680623,False
4.7619046520621335,3201,X_return,9.492063492063492,9.068578715675471,9.056143044005617,9.056143044005617,-0.03693607429969567,-36.93607429969567,-5.027114599536497,-5.257624736927255,9.492063492063492,0.0,9.056143044005617,-0.03730473389915524,9.056143044005617,0.0,-0.0,1.0,,,0,0.712453062657996,False
4.769463230874931,3202,X_return,9.450793650793651,8.990375292626538,9.01804228878456,9.01804228878456,-0.035392325138364586,-35.39232513836458,-4.6646193968109095,-5.085469455851239,9.450793650793651,0.0,9.01804228878456,-0.03576098473782416,9.01804228878456,0.0,-0.0,1.0,,,0,0.6927947295535548,False
4.777021809687728,3203,X_return,9.40952380952381,8.967401405273932,8.979265200641368,8.979265200641368,-0.035013468659088526,-35.013468659088524,-4.512931350775505,-4.945574849229047,9.40952380952381,0.0,8.979265200641368,-0.035382128258548105,8.979265200641368,0.0,-0.0,1.0,,,0,0.7064265582026906,False
4.784580388500525,3204,X_return,9.368253968253969,8.918582710308527,8.94327925423959,8.94327925423959,-0.03177590617272541,-31.77590617272541,-4.97456177489705,-4.8068277214806585,9.368253968253969,0.0,8.94327925423959,-0.03214456577218498,8.94327925423959,0.0,-0.0,1.0,,,0,0.71012928647896,False
4.7921389673133215,3205,X_return,9.326984126984128,8.880600436410674,8.906599628296672,8.906599628296672,-0.034650133554936874,-34.65013355493687,-4.9783877195070785,-4.574045982628945,9.326984126984128,0.0,8.906599628296672,-0.03501879315439645,8.906599628296672,0.0,-0.0,1.0,,,0,0.709287979296681,False
4.799697546126119,3206,X_return,9.285714285714286,8.866104924318279,8.874132680133476,8.874132680133476,-0.03550992115974973,-35.50992115974973,-4.408618994126358,-4.600348034612466,9.285714285714286,0.0,8.874132680133476,-0.0358785807592093,8.874132680133476,0.0,-0.0,1.0,,,0,0.7037060008928433,False
4.807256124938916,3207,X_return,9.244444444444445,8.836555146819109,8.837055441924841,8.837055441924841,-0.033079171230195964,-33.07917123019596,-5.2108303638862425,-5.140376223311591,9.244444444444445,0.0,8.837055441924841,-0.033447830829655543,8.837055441924841,0.0,-0.0,1.0,,,0,0.7233266868487122,False
4.814814703751713,3208,X_return,9.203174603174602,8.777254274930442,8.796424802510817,8.796424802510817,-0.027083967374813497,-27.083967374813497,-4.824943732374151,-5.437337990927631,9.203174603174602,0.0,8.796424802510817,-0.027452626974273073,8.796424802510817,0.0,-0.0,1.0,,,0,0.6909720503850355,False
4.82237328256451,3209,X_return,9.161904761904761,8.76392825654645,8.754858346452355,8.754858346452355,-0.02103609363600912,-21.03609363600912,-4.671808816448131,-5.224390785353421,9.161904761904761,0.0,8.754858346452355,-0.021404753235468695,8.754858346452355,0.0,-0.0,1.0,,,0,0.7131414955605475,False
4.829931861377307,3210,X_return,9.12063492063492,8.734947485774029,8.717446863510931,8.717446863510931,-0.0090439036385119,-9.0439036385119,-5.096728609236029,-4.96604904196181,9.12063492063492,0.0,8.717446863510931,-0.009412563237971476,8.717446863510931,0.0,-0.0,1.0,,,0,0.7081873851609481,False
4.837490440190104,3211,X_return,9.079365079365079,8.692285717623633,8.679785800308592,8.679785800308592,-0.0069824505395710244,-6.982450539571024,-4.804816505051896,-5.003208114389395,9.079365079365079,0.0,8.679785800308592,-0.0073511101390306005,8.679785800308592,0.0,-0.0,1.0,,,0,0.7021829882379375,False
4.845049019002901,3212,X_return,9.038095238095238,8.649184719854048,8.641812577812054,8.641812577812054,-0.0043464244216147455,-4.346424421614746,-4.5722654798679185,-4.820517378870818,9.038095238095238,0.0,8.641812577812054,-0.004715084021074322,8.641812577812054,0.0,-0.0,1.0,,,0,0.7038488200910867,False
4.852607597815698,3213,X_return,8.996825396825397,8.619924594539043,8.606913279255286,8.606913279255286,-0.0048689913662666355,-4.868991366266636,-4.987790506793962,-4.6734835926692995,8.996825396825397,0.0,8.606913279255286,-0.005237650965726212,8.606913279255286,0.0,-0.0,1.0,,,0,0.7034701777578336,False
4.860166176628495,3214,X_return,8.955555555555556,8.587771434613472,8.571162789681043,8.571162789681043,-0.011534565825642842,-11.534565825642842,-5.1118271671242885,-4.727492819608756,8.955555555555556,0.0,8.571162789681043,-0.011903225425102418,8.571162789681043,0.0,-0.0,1.0,,,0,0.690881156113867,False
4.867724755441292,3215,X_return,8.914285714285715,8.533417807087687,8.535447025127398,8.535447025127398,-0.020886530976314308,-20.886530976314308,-5.2563880753705154,-4.716461051523851,8.914285714285715,0.0,8.535447025127398,-0.021255190575773884,8.535447025127398,0.0,-0.0,1.0,,,0,0.6935636901071179,False
4.882841913066886,3217,X_return,8.873015873015873,8.442623516534866,8.464411627889403,8.464411627889403,-0.022837036601041336,-22.837036601041337,-5.025391878994214,-5.299155980164414,8.873015873015873,0.0,8.464411627889403,-0.023205696200500912,8.464411627889403,0.0,-0.0,1.0,,,1,0.6640160501077422,False
4.890400491879683,3218,X_return,8.831746031746032,8.41197871272098,8.422089345022833,8.422089345022833,-0.026209503605743728,-26.209503605743727,-5.3878260715896795,-5.34779438533667,8.831746031746032,0.0,8.422089345022833,-0.026578163205203304,8.422089345022833,0.0,-0.0,1.0,,,0,0.6793397216865986,False
4.8979590706924805,3219,X_return,8.790476190476191,8.38616666952376,8.383568177216999,8.383568177216999,-0.025355147304494768,-25.355147304494768,-5.133102276749319,-5.273185530440287,8.790476190476191,0.0,8.383568177216999,-0.025723806903954344,8.383568177216999,0.0,-0.0,1.0,,,0,0.6795777986802778,False
4.905517649505278,3220,X_return,8.74920634920635,8.353880496275053,8.342373768170164,8.342373768170164,-0.026678299673723947,-26.67829967372395,-4.570371309910226,-5.249481359684523,8.74920634920635,0.0,8.342373768170164,-0.027046959273183523,8.342373768170164,0.0,-0.0,1.0,,,0,0.6568086012076205,False
4.913076228318074,3221,X_return,8.707936507936509,8.321917780301874,8.304210940050034,8.304210940050034,-0.03093908389113118,-30.93908389113118,-4.999077350636419,-4.837121787504088,8.707936507936509,0.0,8.304210940050034,-0.031307743490590755,8.304210940050034,0.0,-0.0,1.0,,,0,0.6748637744544073,False
4.920634807130871,3222,X_return,8.666666666666668,8.26009361053002,8.26925023565427,8.26925023565427,-0.03227784440702208,-32.27784440702208,-5.376942898578416,-4.535109785225586,8.666666666666668,0.0,8.26925023565427,-0.032646504006481655,8.26925023565427,0.0,-0.0,1.0,,,0,0.6482478059367215,False
4.928193385943668,3223,X_return,8.625396825396825,8.256940673993427,8.235652970577403,8.235652970577403,-0.03377037955610308,-33.77037955610308,-4.602298684499604,-4.619140249471343,8.625396825396825,0.0,8.235652970577403,-0.034139039155562656,8.235652970577403,0.0,-0.0,1.0,,,0,0.6522008536368595,False
4.935751964756466,3224,X_return,8.584126984126984,8.210125533950333,8.199421964408286,8.199421964408286,-0.03762776322190131,-37.62776322190131,-5.810265673876117,-4.891639433570731,8.584126984126984,0.0,8.199421964408286,-0.03799642282136089,8.199421964408286,0.0,-0.0,1.0,,,0,0.6725917407708812,False
4.943310543569263,3225,X_return,8.542857142857143,8.17476559095573,8.161705286212541,8.161705286212541,-0.03894738757469583,-38.94738757469583,-4.824348632713165,-5.049677891175747,8.542857142857143,0.0,8.161705286212541,-0.039316047174155405,8.161705286212541,0.0,-0.0,1.0,,,0,0.6522214646213962,False
4.950869122382059,3226,X_return,8.501587301587302,8.134730049939208,8.123085187768906,8.123085187768906,-0.034051071899654686,-34.05107189965469,-4.940870369576233,-5.465576052114329,8.501587301587302,0.0,8.123085187768906,-0.03441973149911426,8.123085187768906,0.0,-0.0,1.0,,,0,0.6413606092696191,False
4.958427701194856,3227,X_return,8.46031746031746,8.107675977853233,8.07908131151806,8.07908131151806,-0.037519958117555874,-37.51995811755587,-5.588486593719326,-5.739501726277581,8.46031746031746,0.0,8.07908131151806,-0.03788861771701545,8.07908131151806,0.0,-0.0,1.0,,,0,0.653000484222771,False
4.9659862800076535,3228,X_return,8.419047619047618,8.053497016272416,8.036320235480396,8.036320235480396,-0.044338096282229886,-44.338096282229884,-5.334578972069738,-5.637712549201638,8.419047619047618,0.0,8.036320235480396,-0.04470675588168946,8.036320235480396,0.0,-0.0,1.0,,,0,0.6390910925347641,False
4.973544858820451,3229,X_return,8.377777777777776,8.012068560004906,7.993855122263987,7.993855122263987,-0.040268696763459844,-40.26869676345984,-5.153233070529468,-5.478734103716846,8.377777777777776,0.0,7.993855122263987,-0.04063735636291942,7.993855122263987,0.0,-0.0,1.0,,,0,0.6406199697158322,False
4.996220595258841,3232,X_return,8.336507936507935,7.90012539520896,7.879103819004033,7.879103819004033,-0.03888573163245283,-38.88573163245283,-4.7633772802376875,-4.596331841141932,8.336507936507935,0.0,7.879103819004033,-0.03925439123191241,7.879103819004033,0.0,-0.0,1.0,,,2,0.6356732726267953,False
5.003779174071639,3233,X_return,8.295238095238094,7.875627754381441,7.845531648515973,7.845531648515973,-0.033856460900907506,-33.85646090090751,-5.011829661087822,-4.593818378946935,8.295238095238094,0.0,7.845531648515973,-0.03422512050036708,7.845531648515973,0.0,-0.0,1.0,,,0,0.6373949087693533,False
5.011337752884436,3234,X_return,8.253968253968253,7.818409968352938,7.809658342466139,7.809658342466139,-0.03600257296312709,-36.002572963127086,-5.183102953105581,-4.917816009922376,8.253968253968253,0.0,7.809658342466139,-0.03637123256258666,7.809658342466139,0.0,-0.0,1.0,,,0,0.6254119190348415,False
5.018896331697233,3235,X_return,8.212698412698412,7.778173388745046,7.771188248720304,7.771188248720304,-0.03492476472350266,-34.924764723502655,-4.996440751971351,-4.904071070544546,8.212698412698412,0.0,7.771188248720304,-0.03529342432296224,7.771188248720304,0.0,-0.0,1.0,,,0,0.6251710964980043,False
